Member,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
583.1095466,-0.338590766,Insignificant,583.1095466,28,24,14,0,0,0,0,0,CHO,NA,584.1168766,0.372553848,NA,C28H24O14,0.214285714,0.476190476,17,3,3,56.22857143,582.4584413,0.541558729,0.142857143,0.5,0.857142857,0,0,NA,Lignin,Lignin,Other
583.1459539,0.025519324,Insignificant,583.1459539,29,28,13,0,0,0,0,0,CHO,NA,584.1532839,0.409797244,NA,C29H28O13,0.1875,0.422222222,16,3,3,62.26551724,582.4948079,0.505192082,-0.068965517,0.448275862,0.965517241,0,0,NA,Lignin,Lignin,Other
587.1408787,0.011417175,Insignificant,587.1408787,28,28,14,0,0,0,0,0,CHO,NA,588.1482087,0.424216967,NA,C28H28O14,0.071428571,0.380952381,15,1,1,60.3,586.4852719,0.51472805,0,0.5,1,0,0,NA,Lignin,Lignin,Other
577.1565293,-0.163191483,Insignificant,577.1565293,27,30,14,0,0,0,0,0,CHO,NA,578.1638593,0.393334116,NA,C27H30O14,0,0.3,13,-1,-1,62.41111111,576.5120712,0.487928837,-0.074074074,0.518518519,1.111111111,0,0,NA,Lignin,Lignin,Other
577.1201394,-0.189257315,Insignificant,577.1201394,26,26,15,0,0,0,0,0,CHO,NA,578.1274694,0.425046063,NA,C26H26O15,0,0.351351351,14,-1,-1,55.91538462,576.4757219,0.524278103,0.153846154,0.576923077,1,0,0,NA,Lignin,Lignin,Other
579.1357977,-0.196902163,Insignificant,579.1357977,26,28,15,0,0,0,0,0,CHO,NA,580.1431277,0.437770806,NA,C26H28O15,0,0.297297297,13,-2,-2,58.10769231,578.4891295,0.510870505,0.076923077,0.576923077,1.076923077,0,0,NA,Lignin,Lignin,Other
593.0786689,-0.024983911,Insignificant,593.0786689,25,22,17,0,0,0,0,0,CHO,NA,594.0859989,0.414122071,NA,C25H22O17,0,0.393939394,15,-2,-2,46.62,592.416432,0.58356804,0.48,0.68,0.88,0,0,NA,Tannin,Tannin,Other
591.0994178,-0.026448501,Insignificant,591.0994178,26,24,16,0,0,0,0,0,CHO,NA,592.1067478,0.43837614,NA,C26H24O16,0,0.388888889,15,-1,-1,51.53076923,590.4393909,0.560609091,0.307692308,0.615384615,0.923076923,0,0,NA,Lignin,Lignin,Other
573.0888488,0.131650627,Insignificant,573.0888488,26,22,15,0,0,0,0,0,CHO,NA,574.0961788,0.444529614,NA,C26H22O15,0.090909091,0.459459459,16,1,1,51.53076923,572.4489327,0.551067328,0.307692308,0.576923077,0.846153846,0,0,NA,Lignin,Lignin,Other
589.0837682,-0.064262966,Insignificant,589.0837682,26,22,16,0,0,0,0,0,CHO,NA,590.0910982,0.440623931,NA,C26H22O16,0,0.444444444,16,0,0,49.33846154,588.425992,0.574007998,0.384615385,0.615384615,0.846153846,0,0,NA,Lignin,Lignin,Other
579.114659,0.051431216,Insignificant,579.114659,29,24,13,0,0,0,0,0,CHO,NA,580.121989,0.356960896,NA,C29H24O13,0.3125,0.511111111,18,5,5,58.33448276,578.4680144,0.531985602,0.068965517,0.448275862,0.827586207,0,0,NA,Lignin,Lignin,Other
607.109574,0.047127422,Insignificant,607.109574,30,24,14,0,0,0,0,0,CHO,NA,608.116904,0.317548367,NA,C30H24O14,0.3125,0.52173913,19,5,5,56.5,606.43167,0.568329974,0.133333333,0.466666667,0.8,0,0,NA,Cond Hydrocarbon,Lignin,Other
595.0731911,-0.023517865,Insignificant,595.0731911,28,20,15,0,0,0,0,0,CHO,NA,596.0805211,0.415401194,NA,C28H20O15,0.307692308,0.56097561,19,4,4,50.12142857,594.4087271,0.591272941,0.357142857,0.535714286,0.714285714,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
587.068099,-0.023744229,Insignificant,587.068099,26,20,16,0,0,0,0,0,CHO,NA,588.075429,0.409573515,NA,C26H20O16,0.1,0.5,17,1,1,47.14615385,586.4125735,0.587426484,0.461538462,0.615384615,0.769230769,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
571.0731957,-0.007712254,Insignificant,571.0731957,26,20,15,0,0,0,0,0,CHO,NA,572.0805257,0.4408842,NA,C26H20O15,0.181818182,0.513513514,17,2,2,49.33846154,570.4355303,0.564469732,0.384615385,0.576923077,0.769230769,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
585.0888384,0.030242781,Insignificant,585.0888384,27,22,15,0,0,0,0,0,CHO,NA,586.0961684,0.417624509,NA,C27H22O15,0.166666667,0.487179487,17,2,2,51.85555556,584.435523,0.564477024,0.296296296,0.555555556,0.814814815,0,0,NA,Lignin,Lignin,Other
609.1100012,0.870122714,Insignificant,609.1100012,26,26,17,0,0,0,0,0,CHO,NA,610.1173312,0.45611136,NA,C26H26O17,0,0.314285714,14,-3,-3,51.53076923,608.4298635,0.570136469,0.307692308,0.653846154,1,0,0,NA,Tannin,Tannin,Other
627.120602,0.919058857,Insignificant,627.120602,26,28,18,0,0,0,0,0,CHO,NA,628.127932,0.500471589,NA,C26H28O18,0,0.235294118,13,-5,-5,51.53076923,626.4203535,0.579646467,0.307692308,0.692307692,1.076923077,0,0,NA,Tannin,Tannin,Other
595.0943816,0.980902156,Insignificant,595.0943816,25,24,17,0,0,0,0,0,CHO,NA,596.1017116,0.517814631,NA,C25H24O17,0,0.333333333,14,-3,-3,48.9,594.4298939,0.570106103,0.4,0.68,0.96,0,0,NA,Tannin,Tannin,Other
563.1561749,-0.377948047,Insignificant,563.1561749,30,28,11,0,0,0,0,0,CHO,NA,564.1635049,0.513307177,NA,C30H28O11,0.315789474,0.469387755,17,6,6,66,562.5273497,0.472650316,-0.2,0.366666667,0.933333333,0,0,NA,Lignin,Lignin,Other
569.1667344,0.089984894,Insignificant,569.1667344,29,30,12,0,0,0,0,0,CHO,NA,570.1740644,0.498794342,NA,C29H30O12,0.176470588,0.391304348,15,3,3,66.19655172,568.5311977,0.46880226,-0.206896552,0.413793103,1.034482759,0,0,NA,Lignin,Lignin,Other
583.1823935,-0.42824215,Insignificant,583.1823935,30,32,12,0,0,0,0,0,CHO,NA,584.1897235,0.502388999,NA,C30H32O12,0.166666667,0.375,15,3,3,67.9,582.5312068,0.46879317,-0.266666667,0.4,1.066666667,0,0,NA,Lignin,Lignin,Other
557.0939722,-13.39365152,Sig. Low,557.0939722,26,22,14,0,0,0,0,0,CHO,NA,558.1013022,0.525352377,NA,C26H22O14,0.166666667,0.473684211,16,2,2,53.72307692,556.4719161,0.528083906,0.230769231,0.538461538,0.846153846,0,0,NA,Lignin,Lignin,Other
573.1252716,-0.454429884,Insignificant,573.1252716,27,26,14,0,0,0,0,0,CHO,NA,574.1326016,0.509427339,NA,C27H26O14,0.076923077,0.4,15,1,1,58.18888889,572.4853148,0.514685198,0.074074074,0.518518519,0.962962963,0,0,NA,Lignin,Lignin,Other
589.1201946,-0.486820057,Insignificant,589.1201946,27,26,15,0,0,0,0,0,CHO,NA,590.1275246,0.509832072,NA,C27H26O15,0,0.384615385,15,0,0,56.07777778,588.4623777,0.537622272,0.148148148,0.555555556,0.962962963,0,0,NA,Lignin,Lignin,Other
571.1460174,-0.192279883,Insignificant,571.1460174,28,28,13,0,0,0,0,0,CHO,NA,572.1533474,0.529276518,NA,C28H28O13,0.133333333,0.395348837,15,2,2,62.33571429,570.5082707,0.491729345,-0.071428571,0.464285714,1,0,0,NA,Lignin,Lignin,Other
579.1722373,-0.315990609,Insignificant,579.1722373,27,32,14,0,0,0,0,0,CHO,NA,580.1795673,0.530928585,NA,C27H32O14,0,0.25,12,-2,-2,64.52222222,578.5255284,0.474471594,-0.148148148,0.518518519,1.185185185,0,0,NA,Lignin,Lignin,Other
593.1515043,-0.295564495,Insignificant,593.1515043,27,30,15,0,0,0,0,0,CHO,NA,594.1588343,0.522458039,NA,C27H30O15,0,0.282051282,13,-2,-2,60.3,592.489186,0.510813969,0,0.555555556,1.111111111,0,0,NA,Lignin,Lignin,Other
657.1678896,2.114823035,Sig. High,657.1678896,28,34,18,0,0,0,0,0,CHO,NA,658.1752196,0.990266238,NA,C28H34O18,0,0.157894737,12,-6,-6,58.26428571,656.4340901,0.565909936,0.071428571,0.642857143,1.214285714,0,0,NA,Lignin,Lignin,Other
667.131111,1.253973761,High,667.131111,32,28,16,0,0,0,0,0,CHO,NA,668.138441,0.9767507,NA,C32H28O16,0.1875,0.458333333,19,3,3,56.7375,666.3861864,0.613813558,0.125,0.5,0.875,0,0,NA,Lignin,Lignin,Other
713.172976,1.224496874,High,713.172976,34,34,17,0,0,0,0,0,CHO,NA,714.180306,0.914041791,NA,C34H34O17,0.058823529,0.37254902,18,1,1,60.3,712.3766407,0.623359316,0,0.5,1,0,0,NA,Lignin,Lignin,Other
627.1725565,1.198661231,High,627.1725565,31,32,14,0,0,0,0,0,CHO,NA,628.1798865,0.998419975,NA,C31H32O14,0.117647059,0.375,16,2,2,63.97741935,626.47225,0.527749979,-0.129032258,0.451612903,1.032258065,0,0,NA,Lignin,Lignin,Other
641.1518257,2.704762572,Sig. High,641.1518257,31,30,15,0,0,0,0,0,CHO,NA,642.1591557,0.983889791,NA,C31H30O15,0.125,0.404255319,17,2,2,60.3,640.4359098,0.564090156,0,0.483870968,0.967741935,0,0,NA,Lignin,Lignin,Other
669.146697,0.641121769,Insignificant,669.146697,32,30,16,0,0,0,0,0,CHO,NA,670.154027,0.878287915,NA,C32H30O16,0.125,0.416666667,18,2,2,58.51875,668.3995218,0.60047818,0.0625,0.5,0.9375,0,0,NA,Lignin,Lignin,Other
631.0946604,0.69651344,Insignificant,631.0946604,28,24,17,0,0,0,0,0,CHO,NA,632.1019904,0.929525693,NA,C28H24O17,0,0.435897436,17,0,0,50.12142857,630.3899745,0.610025536,0.357142857,0.607142857,0.857142857,0,0,NA,Lignin,Lignin,Other
641.1154129,0.891128442,Insignificant,641.1154129,30,26,16,0,0,0,0,0,CHO,NA,642.1227429,0.941491704,NA,C30H26O16,0.142857143,0.454545455,18,2,2,54.6,640.3995377,0.600462298,0.2,0.533333333,0.866666667,0,0,NA,Lignin,Lignin,Other
657.1103181,0.457741104,Insignificant,657.1103181,30,26,17,0,0,0,0,0,CHO,NA,658.1176481,0.904259426,NA,C30H26O17,0.076923077,0.441860465,18,1,1,52.7,656.3765828,0.623417152,0.266666667,0.566666667,0.866666667,0,0,NA,Lignin,Lignin,Other
691.1521772,0.701696294,Insignificant,691.1521772,31,32,18,0,0,0,0,0,CHO,NA,692.1595072,0.851616952,NA,C31H32O18,0,0.318181818,16,-2,-2,56.62258065,690.3804305,0.619569496,0.129032258,0.580645161,1.032258065,0,0,NA,Lignin,Lignin,Other
635.1259584,0.523559494,Insignificant,635.1259584,28,28,17,0,0,0,0,0,CHO,NA,636.1332884,0.920180721,NA,C28H28O17,0,0.333333333,15,-2,-2,54.19285714,634.4167711,0.583228919,0.214285714,0.607142857,1,0,0,NA,Lignin,Lignin,Other
647.1623503,1.320442626,High,647.1623503,30,32,16,0,0,0,0,0,CHO,NA,648.1696803,0.913032708,NA,C30H32O16,0,0.318181818,15,-1,-1,60.3,646.439723,0.560276962,0,0.533333333,1.066666667,0,0,NA,Lignin,Lignin,Other
657.2194445,0.318940266,Insignificant,657.2194445,33,38,14,0,0,0,0,0,CHO,NA,658.2267745,0.85841013,NA,C33H38O14,0.052631579,0.307692308,15,1,1,68.93636364,656.4855874,0.514412603,-0.303030303,0.424242424,1.151515152,0,0,NA,Lignin,Lignin,Other
661.214362,0.383794411,Insignificant,661.214362,32,38,15,0,0,0,0,0,CHO,NA,662.221692,0.857577666,NA,C32H38O15,0,0.265306122,14,-1,-1,67.425,660.4760441,0.523955864,-0.25,0.46875,1.1875,0,0,NA,Lignin,Lignin,Other
603.1725058,0.857925642,Insignificant,603.1725058,29,32,14,0,0,0,0,0,CHO,NA,604.1798358,0.954224859,NA,C29H32O14,0,0.318181818,14,0,0,64.23103448,602.498998,0.501002008,-0.137931034,0.482758621,1.103448276,0,0,NA,Lignin,Lignin,Other
631.1674222,0.368185572,Insignificant,631.1674222,30,32,15,0,0,0,0,0,CHO,NA,632.1747522,0.812782753,NA,C30H32O15,0,0.333333333,15,0,0,62.2,630.462655,0.537344982,-0.066666667,0.5,1.066666667,0,0,NA,Lignin,Lignin,Other
641.1881615,0.155407681,Insignificant,641.1881615,32,34,14,0,0,0,0,0,CHO,NA,642.1954915,0.906509909,NA,C32H34O14,0.111111111,0.36,16,2,2,65.64375,640.4722051,0.527794929,-0.1875,0.4375,1.0625,0,0,NA,Lignin,Lignin,Other
657.1830726,1.05280875,High,657.1830726,32,34,15,0,0,0,0,0,CHO,NA,658.1904026,0.879119938,NA,C32H34O15,0.058823529,0.346938776,16,1,1,63.8625,656.4492561,0.55074389,-0.125,0.46875,1.0625,0,0,NA,Lignin,Lignin,Other
639.1361058,0.796659901,Insignificant,639.1361058,31,28,15,0,0,0,0,0,CHO,NA,640.1434358,0.87790506,NA,C31H28O15,0.1875,0.446808511,18,3,3,58.46129032,638.4224407,0.577559286,0.064516129,0.483870968,0.903225806,0,0,NA,Lignin,Lignin,Other
653.1517611,0.645210986,Insignificant,653.1517611,32,30,15,0,0,0,0,0,CHO,NA,654.1590911,0.867132393,NA,C32H30O15,0.176470588,0.428571429,18,3,3,60.3,652.422446,0.577553991,0,0.46875,0.9375,0,0,NA,Lignin,Lignin,Other
625.1568443,0.701348756,Insignificant,625.1568443,31,30,14,0,0,0,0,0,CHO,NA,626.1641743,0.902431496,NA,C31H30O14,0.176470588,0.416666667,17,3,3,62.13870968,624.4587886,0.541211417,-0.064516129,0.451612903,0.967741935,0,0,NA,Lignin,Lignin,Other
629.151754,0.67592594,Insignificant,629.151754,30,30,15,0,0,0,0,0,CHO,NA,630.159084,0.888867712,NA,C30H30O15,0.066666667,0.377777778,16,1,1,60.3,628.4492375,0.550762469,0,0.5,1,0,0,NA,Lignin,Lignin,Other
649.156824,0.65456206,Insignificant,649.156824,33,30,14,0,0,0,0,0,CHO,NA,650.164154,0.83791839,NA,C33H30O14,0.263157895,0.461538462,19,5,5,62.02727273,648.4319697,0.568030309,-0.060606061,0.424242424,0.909090909,0,0,NA,Lignin,Lignin,Other
649.105181,0.70372731,Insignificant,649.105181,28,26,18,0,0,0,0,0,CHO,NA,650.112511,0.835893003,NA,C28H26O18,0,0.368421053,16,-2,-2,50.12142857,648.3803844,0.619615644,0.357142857,0.642857143,0.928571429,0,0,NA,Lignin,Lignin,Other
645.1102939,0.761201492,Insignificant,645.1102939,29,26,17,0,0,0,0,0,CHO,NA,646.1176239,0.883726082,NA,C29H26O17,0,0.414634146,17,0,0,52.43793103,644.389958,0.610042017,0.275862069,0.586206897,0.896551724,0,0,NA,Lignin,Lignin,Other
713.1364908,0.499800259,Insignificant,713.1364908,33,30,18,0,0,0,0,0,CHO,NA,714.1438208,0.774488911,NA,C33H30O18,0.066666667,0.416666667,19,1,1,55.11818182,712.3401962,0.659803776,0.181818182,0.545454545,0.909090909,0,0,NA,Lignin,Lignin,Other
629.1153678,0.707742039,Insignificant,629.1153678,29,26,16,0,0,0,0,0,CHO,NA,630.1226978,0.887945634,NA,C29H26O16,0.076923077,0.428571429,17,1,1,54.40344828,628.412892,0.58710804,0.206896552,0.551724138,0.896551724,0,0,NA,Lignin,Lignin,Other
601.1414315,0.386145665,Insignificant,601.1414315,25,30,17,0,0,0,0,0,CHO,NA,602.1487615,0.678277061,NA,C25H30O17,0,0.151515152,11,-6,-6,55.74,600.4701916,0.529808393,0.16,0.68,1.2,0,0,NA,Tannin,Tannin,Other
613.1414372,0.4070983,Insignificant,613.1414372,26,30,17,0,0,0,0,0,CHO,NA,614.1487672,0.674221269,NA,C26H30O17,0,0.2,12,-5,-5,55.91538462,612.456798,0.543202006,0.153846154,0.653846154,1.153846154,0,0,NA,Tannin,Tannin,Other
597.1465074,0.671912962,Insignificant,597.1465074,26,30,16,0,0,0,0,0,CHO,NA,598.1538374,0.667000441,NA,C26H30O16,0,0.222222222,12,-4,-4,58.10769231,596.4797283,0.520271725,0.076923077,0.615384615,1.153846154,0,0,NA,Lignin,Lignin,Other
599.1257717,0.358669872,Insignificant,599.1257717,25,28,17,0,0,0,0,0,CHO,NA,600.1331017,0.664267587,NA,C25H28O17,0,0.212121212,12,-5,-5,53.46,598.4567825,0.543217489,0.24,0.68,1.12,0,0,NA,Tannin,Tannin,Other
607.1308497,0.533439022,Insignificant,607.1308497,27,28,16,0,0,0,0,0,CHO,NA,608.1381797,0.643488256,NA,C27H28O16,0,0.315789474,14,-2,-2,56.07777778,606.452922,0.547078031,0.148148148,0.592592593,1.037037037,0,0,NA,Lignin,Lignin,Other
623.162156,0.530812801,Insignificant,623.162156,28,32,16,0,0,0,0,0,CHO,NA,624.169486,0.636808265,NA,C28H32O16,0,0.25,13,-3,-3,60.3,622.4663276,0.53367243,0,0.571428571,1.142857143,0,0,NA,Lignin,Lignin,Other
635.1621568,0.507916885,Insignificant,635.1621568,29,32,16,0,0,0,0,0,CHO,NA,636.1694868,0.625975139,NA,C29H32O16,0,0.285714286,14,-2,-2,60.3,634.4529291,0.547070939,0,0.551724138,1.103448276,0,0,NA,Lignin,Lignin,Other
603.0995635,0.628653403,Insignificant,603.0995635,27,24,16,0,0,0,0,0,CHO,NA,604.1068935,0.670876846,NA,C27H24O16,0,0.421052632,16,0,0,51.85555556,602.4261371,0.57386286,0.296296296,0.592592593,0.888888889,0,0,NA,Lignin,Lignin,Other
605.0788289,0.68684822,Insignificant,605.0788289,26,22,17,0,0,0,0,0,CHO,NA,606.0861589,0.670049357,NA,C26H22O17,0,0.428571429,16,-1,-1,47.14615385,604.4031925,0.596807526,0.461538462,0.653846154,0.846153846,0,0,NA,Tannin,Tannin,Other
607.0944604,0.710831338,Insignificant,607.0944604,26,24,17,0,0,0,0,0,CHO,NA,608.1017904,0.637234003,NA,C26H24O17,0,0.371428571,15,-2,-2,49.33846154,606.4165733,0.583426698,0.384615385,0.653846154,0.923076923,0,0,NA,Tannin,Tannin,Other
647.1257681,0.7335722,Insignificant,647.1257681,29,28,17,0,0,0,0,0,CHO,NA,648.1330981,0.609635786,NA,C29H28O17,0,0.365853659,16,-1,-1,54.40344828,646.4031817,0.596818314,0.206896552,0.586206897,0.965517241,0,0,NA,Lignin,Lignin,Other
619.1308096,0.383891481,Insignificant,619.1308096,28,28,16,0,0,0,0,0,CHO,NA,620.1381396,0.566332252,NA,C28H28O16,0,0.35,15,-1,-1,56.22857143,618.4394826,0.560517393,0.142857143,0.571428571,1,0,0,NA,Lignin,Lignin,Other
595.1308045,0.823604901,Insignificant,595.1308045,26,28,16,0,0,0,0,0,CHO,NA,596.1381345,0.580653487,NA,C26H28O16,0,0.277777778,13,-3,-3,55.91538462,594.4662761,0.533723873,0.153846154,0.615384615,1.076923077,0,0,NA,Lignin,Lignin,Other
597.1100765,0.492365392,Insignificant,597.1100765,25,26,17,0,0,0,0,0,CHO,NA,598.1174065,0.591022402,NA,C25H26O17,0,0.272727273,13,-4,-4,51.18,596.4433381,0.556661946,0.32,0.68,1.04,0,0,NA,Tannin,Tannin,Other
611.1257213,0.388781943,Insignificant,611.1257213,26,28,17,0,0,0,0,0,CHO,NA,612.1330513,0.568883232,NA,C26H28O17,0,0.257142857,13,-4,-4,53.72307692,610.4433329,0.55666714,0.230769231,0.653846154,1.076923077,0,0,NA,Tannin,Tannin,Other
579.1511503,-0.341895051,Insignificant,579.1511503,30,28,12,0,0,0,0,0,CHO,NA,580.1584803,0.603912522,NA,C30H28O12,0.277777778,0.458333333,17,5,5,64.1,578.504465,0.495535048,-0.133333333,0.4,0.933333333,0,0,NA,Lignin,Lignin,Other
585.1617119,-0.081394986,Insignificant,585.1617119,29,30,13,0,0,0,0,0,CHO,NA,586.1690419,0.592446649,NA,C29H30O13,0.125,0.377777778,15,2,2,64.23103448,584.5083151,0.491684895,-0.137931034,0.448275862,1.034482759,0,0,NA,Lignin,Lignin,Other
591.1722913,-0.33959435,Insignificant,591.1722913,28,32,14,0,0,0,0,0,CHO,NA,592.1796213,0.611301438,NA,C28H32O14,0,0.285714286,13,-1,-1,64.37142857,590.512183,0.487816962,-0.142857143,0.5,1.142857143,0,0,NA,Lignin,Lignin,Other
599.1773729,0.264322038,Insignificant,599.1773729,30,32,13,0,0,0,0,0,CHO,NA,600.1847029,0.596884556,NA,C30H32O13,0.117647059,0.361702128,15,2,2,66,598.5083261,0.491673907,-0.2,0.433333333,1.066666667,0,0,NA,Lignin,Lignin,Other
629.1879345,-0.401945525,Insignificant,629.1879345,31,34,14,0,0,0,0,0,CHO,NA,630.1952645,0.563565375,NA,C31H34O14,0.058823529,0.333333333,15,1,1,65.81612903,628.4853776,0.514622369,-0.193548387,0.451612903,1.096774194,0,0,NA,Lignin,Lignin,Other
595.1672176,-0.153592716,Insignificant,595.1672176,27,32,15,0,0,0,0,0,CHO,NA,596.1745476,0.626785006,NA,C27H32O15,0,0.230769231,12,-3,-3,62.41111111,594.5026486,0.497351432,-0.074074074,0.555555556,1.185185185,0,0,NA,Lignin,Lignin,Other
609.1464886,-0.324117745,Insignificant,609.1464886,27,30,16,0,0,0,0,0,CHO,NA,610.1538186,0.623073549,NA,C27H30O16,0,0.263157895,13,-3,-3,58.18888889,608.4663102,0.533689811,0.074074074,0.592592593,1.111111111,0,0,NA,Lignin,Lignin,Other
581.1668299,-0.349983583,Insignificant,581.1668299,30,30,12,0,0,0,0,0,CHO,NA,582.1741599,0.65260245,NA,C30H30O12,0.222222222,0.416666667,16,4,4,66,580.5178938,0.482106174,-0.2,0.4,1,0,0,NA,Lignin,Lignin,Other
589.1566531,-0.437652982,Insignificant,589.1566531,28,30,14,0,0,0,0,0,CHO,NA,590.1639831,0.633557665,NA,C28H30O14,0,0.333333333,14,0,0,62.33571429,588.4987955,0.501204482,-0.071428571,0.5,1.071428571,0,0,NA,Lignin,Lignin,Other
601.1566652,-13.45516421,Sig. Low,601.1566652,29,30,14,0,0,0,0,0,CHO,NA,602.1639952,0.641032189,NA,C29H30O14,0.066666667,0.363636364,15,1,1,62.26551724,600.4854083,0.514591703,-0.068965517,0.482758621,1.034482759,0,0,NA,Lignin,Lignin,Other
631.1309712,-0.109082372,Insignificant,631.1309712,29,28,16,0,0,0,0,0,CHO,NA,632.1383012,0.811277774,NA,C29H28O16,0,0.380952381,16,0,0,56.36896552,630.4262447,0.573755281,0.137931034,0.551724138,0.965517241,0,0,NA,Lignin,Lignin,Other
633.1466338,-0.090714048,Insignificant,633.1466338,29,30,16,0,0,0,0,0,CHO,NA,634.1539638,0.717259438,NA,C29H30O16,0,0.333333333,15,-1,-1,58.33448276,632.4396566,0.560343388,0.068965517,0.551724138,1.034482759,0,0,NA,Lignin,Lignin,Other
663.157191,-0.064577365,Insignificant,663.157191,30,32,17,0,0,0,0,0,CHO,NA,664.164521,0.779708083,NA,C30H32O17,0,0.302325581,15,-2,-2,58.4,662.4167038,0.583296244,0.066666667,0.566666667,1.066666667,0,0,NA,Lignin,Lignin,Other
627.136079,-0.199707948,Insignificant,627.136079,30,28,15,0,0,0,0,0,CHO,NA,628.143409,0.852076921,NA,C30H28O15,0.133333333,0.422222222,17,2,2,58.4,626.4358133,0.564186748,0.066666667,0.5,0.933333333,0,0,NA,Lignin,Lignin,Other
613.1568098,0.025892025,Insignificant,613.1568098,30,30,14,0,0,0,0,0,CHO,NA,614.1641398,0.863993071,NA,C30H30O14,0.125,0.391304348,16,2,2,62.2,612.4721534,0.527846572,-0.066666667,0.466666667,1,0,0,NA,Lignin,Lignin,Other
615.1724553,-0.036759902,Insignificant,615.1724553,30,32,14,0,0,0,0,0,CHO,NA,616.1797853,0.802802165,NA,C30H32O14,0.0625,0.347826087,15,1,1,64.1,614.4855482,0.514451759,-0.133333333,0.466666667,1.066666667,0,0,NA,Lignin,Lignin,Other
631.2037552,0.003690322,Insignificant,631.2037552,31,36,14,0,0,0,0,0,CHO,NA,632.2110852,0.83161963,NA,C31H36O14,0,0.291666667,14,0,0,67.65483871,630.4989474,0.501052552,-0.258064516,0.451612903,1.161290323,0,0,NA,Lignin,Lignin,Other
611.16226,-0.374599705,Insignificant,611.16226,27,32,16,0,0,0,0,0,CHO,NA,612.16959,0.819253223,NA,C27H32O16,0,0.210526316,12,-4,-4,60.3,610.4798308,0.520169239,0,0.592592593,1.185185185,0,0,NA,Lignin,Lignin,Other
605.1517018,-0.277853831,Insignificant,605.1517018,28,30,15,0,0,0,0,0,CHO,NA,606.1590318,0.838006631,NA,C28H30O15,0,0.317073171,14,-1,-1,60.3,604.475984,0.524015996,0,0.535714286,1.071428571,0,0,NA,Lignin,Lignin,Other
607.1673481,-0.361211099,Insignificant,607.1673481,28,32,15,0,0,0,0,0,CHO,NA,608.1746781,0.829053876,NA,C28H32O15,0,0.268292683,13,-2,-2,62.33571429,606.4893796,0.510620385,-0.071428571,0.535714286,1.142857143,0,0,NA,Lignin,Lignin,Other
613.1931636,-0.29445812,Insignificant,613.1931636,31,34,13,0,0,0,0,0,CHO,NA,614.2004936,0.812310168,NA,C31H34O13,0.111111111,0.346938776,15,2,2,67.65483871,612.5084666,0.491533364,-0.258064516,0.419354839,1.096774194,0,0,NA,Lignin,Lignin,Other
615.2088147,-0.324898803,Insignificant,615.2088147,31,36,13,0,0,0,0,0,CHO,NA,616.2161447,0.811309028,NA,C31H36O13,0.055555556,0.306122449,14,1,1,69.49354839,614.521867,0.478132959,-0.322580645,0.419354839,1.161290323,0,0,NA,Lignin,Lignin,Other
633.1829889,-0.353634308,Insignificant,633.1829889,30,34,15,0,0,0,0,0,CHO,NA,634.1903189,0.780351822,NA,C30H34O15,0,0.288888889,14,-1,-1,64.1,632.4759711,0.524028882,-0.133333333,0.5,1.133333333,0,0,NA,Lignin,Lignin,Other
605.188078,-0.215127538,Insignificant,605.188078,29,34,14,0,0,0,0,0,CHO,NA,606.195408,0.822575189,NA,C29H34O14,0,0.272727273,13,-1,-1,66.19655172,604.5123196,0.487680414,-0.206896552,0.482758621,1.172413793,0,0,NA,Lignin,Lignin,Other
619.2037339,-0.366197759,Insignificant,619.2037339,30,36,14,0,0,0,0,0,CHO,NA,620.2110639,0.81344747,NA,C30H36O14,0,0.260869565,13,-1,-1,67.9,618.5123255,0.487674521,-0.266666667,0.466666667,1.2,0,0,NA,Lignin,Lignin,Other
647.1834318,1.326897056,High,647.1834318,27,36,18,0,0,0,0,0,CHO,NA,648.1907618,0.839060351,NA,C27H36O18,0,0.055555556,10,-8,-8,60.3,646.460781,0.539219002,0,0.666666667,1.333333333,0,0,NA,Other,Tannin,Other
621.1466537,0.662508071,Insignificant,621.1466537,28,30,16,0,0,0,0,0,CHO,NA,622.1539837,0.876321949,NA,C28H30O16,0,0.3,14,-2,-2,58.26428571,620.4530758,0.546924203,0.071428571,0.571428571,1.071428571,0,0,NA,Lignin,Lignin,Other
639.1572265,0.771304572,Insignificant,639.1572265,28,32,17,0,0,0,0,0,CHO,NA,640.1645565,0.864394192,NA,C28H32O17,0,0.230769231,13,-4,-4,58.26428571,638.4435378,0.556462169,0.071428571,0.607142857,1.142857143,0,0,NA,Lignin,Lignin,Other
653.1728671,0.892045253,Insignificant,653.1728671,29,34,17,0,0,0,0,0,CHO,NA,654.1801971,0.83139387,NA,C29H34O17,0,0.219512195,13,-4,-4,60.3,652.4435284,0.556471559,0,0.586206897,1.172413793,0,0,NA,Lignin,Lignin,Other
