Member,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
426.067478,0.78600689,Insignificant,426.067478,17,17,12,1,0,0,0,0,CHNO,NA,427.074808,-0.750596368,NA,C17H17O12N,0,0.3,10,-2,-3,43.53529412,425.5917272,0.408272752,0.588235294,0.705882353,1,0.058823529,0,NA,Tannin,Tannin,Other
412.0882154,0.698017181,Insignificant,412.0882154,17,19,11,1,0,0,0,0,CHNO,NA,413.0955454,-0.771256914,NA,C17H19O11N,0,0.238095238,9,-2,-3,50.24117647,411.628074,0.371925983,0.352941176,0.647058824,1.117647059,0.058823529,0,NA,Lignin,Lignin,Other
442.098777,0.573342466,Insignificant,442.098777,18,21,12,1,0,0,0,0,CHNO,NA,443.106107,-0.725985944,NA,C18H21O12N,0,0.181818182,9,-3,-4,50.8,441.6051256,0.394874444,0.333333333,0.666666667,1.166666667,0.055555556,0,NA,Tannin,Tannin,Other
404.1347662,0.854419847,Insignificant,404.1347662,20,23,8,1,0,0,0,0,CHNO,NA,405.1420962,-0.921564938,NA,C20H23O8N,0.090909091,0.333333333,10,2,1,66,403.6835057,0.31649429,-0.2,0.4,1.15,0.05,0,NA,Lignin,Lignin,Other
432.1296868,0.922058657,Insignificant,432.1296868,21,23,9,1,0,0,0,0,CHNO,NA,433.1370168,-0.734494613,NA,C21H23O9N,0.090909091,0.35483871,11,2,1,63.01428571,431.6471669,0.352833069,-0.095238095,0.428571429,1.095238095,0.047619048,0,NA,Lignin,Lignin,Other
384.108547,0.642708704,Insignificant,384.108547,20,19,7,1,0,0,0,0,CHNO,NA,385.115877,-0.853028361,NA,C20H19O7N,0.333333333,0.483870968,12,5,4,63.15,383.679648,0.320352035,-0.1,0.35,0.95,0.05,0,NA,Lignin,Lignin,Other
398.087819,1.059956894,High,398.087819,20,17,8,1,0,0,0,0,CHNO,NA,399.095149,-0.804501847,NA,C20H17O8N,0.363636364,0.533333333,13,5,4,57.45,397.6433106,0.356689415,0.1,0.4,0.85,0.05,0,NA,Lignin,Lignin,Other
394.0776679,1.249164426,High,394.0776679,17,17,10,1,0,0,0,0,CHNO,NA,395.0849979,-0.762996295,NA,C17H17O10N,0,0.363636364,10,0,-1,50.24117647,393.6376373,0.362362745,0.352941176,0.588235294,1,0.058823529,0,NA,Lignin,Lignin,Other
402.0827411,1.653696654,High,402.0827411,19,17,9,1,0,0,0,0,CHNO,NA,403.0900711,-0.777914963,NA,C19H17O9N,0.222222222,0.481481481,12,3,2,54.3,401.6337719,0.366228081,0.210526316,0.473684211,0.894736842,0.052631579,0,NA,Lignin,Lignin,Other
418.0776641,1.115790091,High,418.0776641,19,17,10,1,0,0,0,0,CHNO,NA,419.0849941,-0.728191092,NA,C19H17O10N,0.125,0.461538462,12,2,1,51.3,417.6108348,0.389165155,0.315789474,0.526315789,0.894736842,0.052631579,0,NA,Lignin,Lignin,Other
486.1402695,0.828521984,Insignificant,486.1402695,24,25,10,1,0,0,0,0,CHNO,NA,487.1475995,-0.615979322,NA,C24H25O10N,0.153846154,0.388888889,13,3,2,62.675,485.5974409,0.402559068,-0.083333333,0.416666667,1.041666667,0.041666667,0,NA,Lignin,Lignin,Other
402.1191401,0.852536262,Insignificant,402.1191401,20,21,8,1,0,0,0,0,CHNO,NA,403.1264701,-0.744327107,NA,C20H21O8N,0.181818182,0.4,11,3,2,63.15,401.6701303,0.329869724,-0.1,0.4,1.05,0.05,0,NA,Lignin,Lignin,Other
420.1297052,1.349091924,High,420.1297052,20,23,9,1,0,0,0,0,CHNO,NA,421.1370352,-0.71161356,NA,C20H23O9N,0,0.310344828,10,1,0,63.15,419.6605846,0.339415382,-0.1,0.45,1.15,0.05,0,NA,Lignin,Lignin,Other
448.1246164,0.975373579,Insignificant,448.1246164,21,23,10,1,0,0,0,0,CHNO,NA,449.1319464,-0.674839916,NA,C21H23O10N,0,0.333333333,11,1,0,60.3,447.6242364,0.37576355,0,0.476190476,1.095238095,0.047619048,0,NA,Lignin,Lignin,Other
402.0462812,1.254420079,High,402.0462812,18,13,10,1,0,0,0,0,CHNO,NA,403.0536112,-0.962623004,NA,C18H13O10N,0.285714286,0.583333333,13,3,2,44.46666667,401.5973527,0.402647269,0.555555556,0.555555556,0.722222222,0.055555556,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
400.0670058,1.983604868,High,400.0670058,19,15,9,1,0,0,0,0,CHNO,NA,401.0743358,-0.994290752,NA,C19H15O9N,0.333333333,0.555555556,13,4,3,51.3,399.6202874,0.379712593,0.315789474,0.473684211,0.789473684,0.052631579,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
388.0670182,1.613274414,High,388.0670182,18,15,9,1,0,0,0,0,CHNO,NA,389.0743482,-0.993290882,NA,C18H15O9N,0.25,0.52,12,3,2,50.8,387.6336991,0.366300899,0.333333333,0.5,0.833333333,0.055555556,0,NA,Lignin,Lignin,Other
414.0826677,1.483259457,High,414.0826677,20,17,9,1,0,0,0,0,CHNO,NA,415.0899977,-0.932395443,NA,C20H17O9N,0.3,0.517241379,13,4,3,54.6,413.6202993,0.379700706,0.2,0.45,0.85,0.05,0,NA,Lignin,Lignin,Other
396.1087916,1.556384739,High,396.1087916,21,19,7,1,0,0,0,0,CHNO,NA,397.1161216,-0.211263007,NA,C21H19O7N,0.384615385,0.515151515,13,6,5,63.01428571,395.666493,0.333507015,-0.095238095,0.333333333,0.904761905,0.047619048,0,NA,Lignin,Lignin,Other
380.0409907,1.430448817,High,380.0409907,19,11,8,1,0,0,0,0,CHNO,NA,381.0483207,-0.522805761,NA,C19H11O8N,0.6,0.714285714,15,7,6,48.3,379.6166335,0.383366465,0.421052632,0.421052632,0.578947368,0.052631579,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
428.0621202,1.522099382,High,428.0621202,20,15,10,1,0,0,0,0,CHNO,NA,429.0694502,-0.463995434,NA,C20H15O10N,0.333333333,0.571428571,14,4,3,48.9,427.5841422,0.415857788,0.4,0.5,0.75,0.05,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
378.0617655,1.350248745,High,378.0617655,20,13,7,1,0,0,0,0,CHNO,NA,379.0690955,-0.421619586,NA,C20H13O7N,0.583333333,0.677419355,15,8,7,54.6,377.6396184,0.360381645,0.2,0.35,0.65,0.05,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
364.0461037,2.036545468,Sig. High,364.0461037,19,11,7,1,0,0,0,0,CHNO,NA,365.0534337,-0.469916574,NA,C19H11O7N,0.636363636,0.724137931,15,8,7,51.3,363.6396066,0.360393432,0.315789474,0.368421053,0.578947368,0.052631579,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
448.051941,1.293032358,High,448.051941,19,15,12,1,0,0,0,0,CHNO,NA,449.059271,-0.462070248,NA,C19H15O12N,0,0.5,13,1,0,42.3,447.5516422,0.4483578,0.631578947,0.631578947,0.789473684,0.052631579,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
476.08324,1.213692576,High,476.08324,21,19,12,1,0,0,0,0,CHNO,NA,477.09057,-0.437285801,NA,C21H19O12N,0,0.428571429,13,1,0,49.44285714,475.5516412,0.448358799,0.380952381,0.571428571,0.904761905,0.047619048,0,NA,Lignin,Lignin,Other
426.0828721,1.708017939,High,426.0828721,21,17,9,1,0,0,0,0,CHNO,NA,427.0902021,-0.42758654,NA,C21H17O9N,0.363636364,0.548387097,14,5,4,54.87142857,425.6071042,0.392895841,0.19047619,0.428571429,0.80952381,0.047619048,0,NA,Cond Hydrocarbon,Lignin,Other
428.098518,1.29741081,High,428.098518,21,19,9,1,0,0,0,0,CHNO,NA,429.105848,-0.435228144,NA,C21H19O9N,0.272727273,0.483870968,13,4,3,57.58571429,427.6204994,0.37950063,0.095238095,0.428571429,0.904761905,0.047619048,0,NA,Lignin,Lignin,Other
458.1090915,1.376876311,High,458.1090915,22,21,10,1,0,0,0,0,CHNO,NA,459.1164215,-0.387581327,NA,C22H21O10N,0.181818182,0.4375,13,3,2,57.70909091,457.5975628,0.402437204,0.090909091,0.454545455,0.954545455,0.045454545,0,NA,Lignin,Lignin,Other
454.1141779,0.912407277,Insignificant,454.1141779,23,21,9,1,0,0,0,0,CHNO,NA,455.1215079,-0.388832006,NA,C23H21O9N,0.307692308,0.485714286,14,5,4,60.3,453.60711,0.392890048,0,0.391304348,0.913043478,0.043478261,0,NA,Lignin,Lignin,Other
456.12983,0.984589933,Insignificant,456.12983,23,23,9,1,0,0,0,0,CHNO,NA,457.13716,-0.382569979,NA,C23H23O9N,0.230769231,0.428571429,13,4,3,62.77826087,455.6205114,0.379488643,-0.086956522,0.391304348,1,0.043478261,0,NA,Lignin,Lignin,Other
502.135308,1.301597248,High,502.135308,24,25,11,1,0,0,0,0,CHNO,NA,503.142638,-0.35018888,NA,C24H25O11N,0.083333333,0.371428571,13,2,1,60.3,501.5746192,0.425380771,0,0.458333333,1.041666667,0.041666667,0,NA,Lignin,Lignin,Other
516.150934,1.238281728,High,516.150934,25,27,11,1,0,0,0,0,CHNO,NA,517.158264,-0.387229514,NA,C25H27O11N,0.076923077,0.351351351,13,2,1,62.58,515.5745953,0.425404744,-0.08,0.44,1.08,0.04,0,NA,Lignin,Lignin,Other
472.124731,0.987000731,Insignificant,472.124731,23,23,10,1,0,0,0,0,CHNO,NA,473.132061,-0.398427758,NA,C23H23O10N,0.166666667,0.411764706,13,3,2,60.3,471.5975523,0.402447692,0,0.434782609,1,0.043478261,0,NA,Lignin,Lignin,Other
462.103991,1.109297509,High,462.103991,21,21,11,1,0,0,0,0,CHNO,NA,463.111321,-0.416891,NA,C21H21O11N,0,0.379310345,12,1,0,54.87142857,461.5880016,0.411998445,0.19047619,0.523809524,1,0.047619048,0,NA,Lignin,Lignin,Other
474.1039998,1.442061996,High,474.1039998,22,21,11,1,0,0,0,0,CHNO,NA,475.1113298,-0.387839518,NA,C22H21O11N,0.1,0.419354839,13,2,1,55.11818182,473.574611,0.425388962,0.181818182,0.5,0.954545455,0.045454545,0,NA,Lignin,Lignin,Other
488.119643,1.493614754,High,488.119643,23,23,11,1,0,0,0,0,CHNO,NA,489.126973,-0.390759367,NA,C23H23O11N,0.090909091,0.393939394,13,2,1,57.82173913,487.5746042,0.425395754,0.086956522,0.47826087,1,0.043478261,0,NA,Lignin,Lignin,Other
434.1090716,1.056822319,High,434.1090716,20,21,10,1,0,0,0,0,CHNO,NA,435.1164016,-0.454694269,NA,C20H21O10N,0,0.357142857,11,1,0,57.45,433.6243415,0.375658467,0.1,0.5,1.05,0.05,0,NA,Lignin,Lignin,Other
490.0989211,1.273786503,High,490.0989211,22,21,12,1,0,0,0,0,CHNO,NA,491.1062511,-0.361628559,NA,C22H21O12N,0,0.4,13,1,0,52.52727273,489.5516723,0.448327734,0.272727273,0.545454545,0.954545455,0.045454545,0,NA,Lignin,Lignin,Other
480.1145635,1.313049472,High,480.1145635,21,23,12,1,0,0,0,0,CHNO,NA,481.1218935,-0.38504369,NA,C21H23O12N,0,0.285714286,11,-1,-2,54.87142857,479.5784633,0.421536711,0.19047619,0.571428571,1.095238095,0.047619048,0,NA,Lignin,Lignin,Other
484.1094829,1.419104106,High,484.1094829,20,23,13,1,0,0,0,0,CHNO,NA,485.1168129,-0.372112046,NA,C20H23O13N,0,0.2,10,-3,-4,51.75,483.5689219,0.431078073,0.3,0.65,1.15,0.05,0,NA,Lignin;Tannin,Lignin,Other
452.0832817,1.402654638,High,452.0832817,19,19,12,1,0,0,0,0,CHNO,NA,453.0906117,-0.368382544,NA,C19H19O12N,0,0.333333333,11,-1,-2,48.3,451.5784815,0.421518531,0.421052632,0.631578947,1,0.052631579,0,NA,Lignin,Lignin,Other
466.098928,1.04823736,High,466.098928,20,21,12,1,0,0,0,0,CHNO,NA,467.106258,-0.365417834,NA,C20H21O12N,0,0.307692308,11,-1,-2,51.75,465.5784778,0.421522227,0.3,0.6,1.05,0.05,0,NA,Lignin,Lignin,Other
488.0832828,0.970648012,Insignificant,488.0832828,22,19,12,1,0,0,0,0,CHNO,NA,489.0906128,-0.694400819,NA,C22H19O12N,0.111111111,0.466666667,14,2,1,49.93636364,487.5382846,0.461715354,0.363636364,0.545454545,0.863636364,0.045454545,0,NA,Lignin,Lignin,Other
434.0727165,1.266575513,High,434.0727165,19,17,11,1,0,0,0,0,CHNO,NA,435.0800465,-0.384846323,NA,C19H17O11N,0,0.44,12,1,0,48.3,433.588027,0.411972973,0.421052632,0.578947368,0.894736842,0.052631579,0,NA,Lignin,Lignin,Other
456.0934548,1.161993958,High,456.0934548,22,19,10,1,0,0,0,0,CHNO,NA,457.1007848,-0.360163372,NA,C22H19O10N,0.272727273,0.5,14,4,3,55.11818182,455.5841768,0.415823226,0.181818182,0.454545455,0.863636364,0.045454545,0,NA,Lignin,Lignin,Other
460.088372,1.359972806,High,460.088372,21,19,11,1,0,0,0,0,CHNO,NA,461.095702,-0.351343465,NA,C21H19O11N,0.111111111,0.448275862,13,2,1,52.15714286,459.5746332,0.425366786,0.285714286,0.523809524,0.904761905,0.047619048,0,NA,Lignin,Lignin,Other
524.1771735,1.130493395,High,524.1771735,24,31,12,1,0,0,0,0,CHNO,NA,525.1845035,-0.334185335,NA,C24H31O12N,0,0.176470588,10,-2,-3,65.05,523.5918726,0.408127415,-0.166666667,0.5,1.291666667,0.041666667,0,NA,Lignin,Lignin,Other
526.192825,1.035575264,High,526.192825,24,33,12,1,0,0,0,0,CHNO,NA,527.200155,-0.330183818,NA,C24H33O12N,0,0.117647059,9,-3,-4,67.425,525.6052734,0.394726609,-0.25,0.5,1.375,0.041666667,0,NA,Lignin,Lignin,Other
454.1716962,1.429630189,High,454.1716962,21,29,10,1,0,0,0,0,CHNO,NA,455.1790262,-0.381139417,NA,C21H29O10N,0,0.133333333,8,-2,-3,68.44285714,453.664564,0.335435973,-0.285714286,0.476190476,1.380952381,0.047619048,0,NA,Lignin,Lignin,Other
468.1509613,1.476271356,High,468.1509613,21,27,11,1,0,0,0,0,CHNO,NA,469.1582913,-0.368586948,NA,C21H27O11N,0,0.172413793,9,-2,-3,63.01428571,467.6282198,0.371780246,-0.095238095,0.523809524,1.285714286,0.047619048,0,NA,Lignin,Lignin,Other
458.1455215,1.328017327,High,458.1455215,23,25,9,1,0,0,0,0,CHNO,NA,459.1528515,-0.290646081,NA,C23H25O9N,0.153846154,0.371428571,12,3,2,65.25652174,457.6339521,0.366047882,-0.173913043,0.391304348,1.086956522,0.043478261,0,NA,Lignin,Lignin,Other
464.1196937,1.007495736,High,464.1196937,21,23,11,1,0,0,0,0,CHNO,NA,465.1270237,-0.301991284,NA,C21H23O11N,0,0.310344828,11,0,-1,57.58571429,463.6014535,0.398546496,0.095238095,0.523809524,1.095238095,0.047619048,0,NA,Lignin,Lignin,Other
446.1091378,1.434693621,High,446.1091378,21,21,10,1,0,0,0,0,CHNO,NA,447.1164678,-0.294542891,NA,C21H21O10N,0.1,0.4,12,2,1,57.58571429,445.6110084,0.388991649,0.095238095,0.476190476,1,0.047619048,0,NA,Lignin,Lignin,Other
476.1197115,1.041464027,High,476.1197115,22,23,11,1,0,0,0,0,CHNO,NA,477.1270415,-0.25701956,NA,C22H23O11N,0,0.35483871,12,1,0,57.70909091,475.588072,0.411928023,0.090909091,0.5,1.045454545,0.045454545,0,NA,Lignin,Lignin,Other
482.166685,1.465829082,High,482.166685,22,29,11,1,0,0,0,0,CHNO,NA,483.174015,-0.205563601,NA,C22H29O11N,0,0.161290323,9,-2,-3,65.48181818,481.6282934,0.371706628,-0.181818182,0.5,1.318181818,0.045454545,0,NA,Lignin,Lignin,Other
510.161581,1.820516814,High,510.161581,23,29,12,1,0,0,0,0,CHNO,NA,511.168911,-0.230735834,NA,C23H29O12N,0,0.1875,10,-2,-3,62.77826087,509.59193,0.408069979,-0.086956522,0.52173913,1.260869565,0.043478261,0,NA,Lignin,Lignin,Other
456.1509438,1.03465984,High,456.1509438,20,27,11,1,0,0,0,0,CHNO,NA,457.1582738,-0.41651393,NA,C20H27O11N,0,0.111111111,8,-3,-4,63.15,455.6416016,0.358398419,-0.1,0.55,1.35,0.05,0,NA,Lignin;Amino Sugar,Lignin,Other
486.1615012,0.623824733,Insignificant,486.1615012,21,29,12,1,0,0,0,0,CHNO,NA,487.1688312,-0.405860775,NA,C21H29O12N,0,0.071428571,8,-4,-5,63.01428571,485.6186489,0.381351075,-0.095238095,0.571428571,1.380952381,0.047619048,0,NA,Lignin;Amino Sugar,Lignin,Other
456.1145335,1.296187285,High,456.1145335,19,23,12,1,0,0,0,0,CHNO,NA,457.1218635,-0.470823054,NA,C19H23O12N,0,0.166666667,9,-3,-4,54.3,455.6052319,0.394768063,0.210526316,0.631578947,1.210526316,0.052631579,0,NA,Lignin,Lignin,Other
446.1301925,1.539728928,High,446.1301925,18,25,12,1,0,0,0,0,CHNO,NA,447.1375225,-0.461495184,NA,C18H25O12N,0,0,7,-5,-6,57.13333333,445.6320395,0.367960458,0.111111111,0.666666667,1.388888889,0.055555556,0,NA,Amino Sugar,Tannin,Other
442.135272,0.705240005,Insignificant,442.135272,19,25,11,1,0,0,0,0,CHNO,NA,443.142602,-0.478841174,NA,C19H25O11N,0,0.12,8,-3,-4,60.3,441.6415798,0.358420195,0,0.578947368,1.315789474,0.052631579,0,NA,Lignin,Lignin,Other
458.1301956,0.927688139,Insignificant,458.1301956,19,25,12,1,0,0,0,0,CHNO,NA,459.1375256,-0.442512461,NA,C19H25O12N,0,0.083333333,8,-4,-5,57.3,457.6186433,0.381356669,0.105263158,0.631578947,1.315789474,0.052631579,0,NA,Lignin,Lignin,Other
498.124873,1.330188289,High,498.124873,21,25,13,1,0,0,0,0,CHNO,NA,499.132203,-0.882408821,NA,C21H25O13N,0,0.185185185,10,-3,-4,54.87142857,497.5686623,0.431337683,0.19047619,0.619047619,1.19047619,0.047619048,0,NA,Lignin,Lignin,Other
514.1200237,0.938871399,Insignificant,514.1200237,21,25,14,1,0,0,0,0,CHNO,NA,515.1273537,-0.396783964,NA,C21H25O14N,0,0.153846154,10,-4,-5,52.15714286,513.5459527,0.454047311,0.285714286,0.666666667,1.19047619,0.047619048,0,NA,Tannin,Tannin,Other
512.104433,1.053749471,High,512.104433,21,23,14,1,0,0,0,0,CHNO,NA,513.111763,-0.28258361,NA,C21H23O14N,0,0.230769231,11,-3,-4,49.44285714,511.5326126,0.467387385,0.380952381,0.666666667,1.095238095,0.047619048,0,NA,Tannin,Tannin,Other
458.093869,0.940028142,Insignificant,458.093869,18,21,13,1,0,0,0,0,CHNO,NA,459.101199,-0.314333684,NA,C18H21O13N,0,0.142857143,9,-4,-5,47.63333333,457.5823573,0.417642707,0.444444444,0.722222222,1.166666667,0.055555556,0,NA,Tannin,Tannin,Other
472.1095285,1.036880207,High,472.1095285,19,23,13,1,0,0,0,0,CHNO,NA,473.1168585,-0.285077512,NA,C19H23O13N,0,0.130434783,9,-4,-5,51.3,471.5823668,0.417633217,0.315789474,0.684210526,1.210526316,0.052631579,0,NA,Tannin,Tannin,Other
456.0782072,0.955296719,Insignificant,456.0782072,18,19,13,1,0,0,0,0,CHNO,NA,457.0855372,-0.341468468,NA,C18H19O13N,0,0.238095238,10,-3,-4,44.46666667,455.5689462,0.431053801,0.555555556,0.722222222,1.055555556,0.055555556,0,NA,Tannin,Tannin,Other
440.119686,0.901260842,Insignificant,440.119686,19,23,11,1,0,0,0,0,CHNO,NA,441.127016,-0.711354299,NA,C19H23O11N,0,0.2,9,-2,-3,57.3,439.6282444,0.371755573,0.105263158,0.578947368,1.210526316,0.052631579,0,NA,Lignin,Lignin,Other
472.1458933,0.67234719,Insignificant,472.1458933,20,27,12,1,0,0,0,0,CHNO,NA,473.1532233,-0.328922976,NA,C20H27O12N,0,0.076923077,8,-4,-5,60.3,471.618691,0.381309022,0,0.6,1.35,0.05,0,NA,Lignin;Amino Sugar,Lignin,Other
484.1458916,1.753102968,High,484.1458916,21,27,12,1,0,0,0,0,CHNO,NA,485.1532216,-0.324099897,NA,C21H27O12N,0,0.142857143,9,-3,-4,60.3,483.60529,0.394710028,0,0.571428571,1.285714286,0.047619048,0,NA,Lignin,Lignin,Other
476.104455,1.071207677,High,476.104455,18,23,14,1,0,0,0,0,CHNO,NA,477.111785,-0.257794894,NA,C18H23O14N,0,0,8,-6,-7,47.63333333,475.5728325,0.427167488,0.444444444,0.777777778,1.277777778,0.055555556,0,NA,Tannin,Tannin,Other
486.1251925,1.46063977,High,486.1251925,20,25,13,1,0,0,0,0,CHNO,NA,487.1325225,-0.248173799,NA,C20H25O13N,0,0.12,9,-4,-5,54.6,485.5823808,0.417619233,0.2,0.65,1.25,0.05,0,NA,Lignin;Tannin,Lignin,Other
454.1200657,1.160342915,High,454.1200657,16,25,14,1,0,0,0,0,CHNO,NA,455.1273957,-0.356737394,NA,C16H25O14N,0,0,5,-9,-10,49.6125,453.6129912,0.387008822,0.375,0.875,1.5625,0.0625,0,NA,Carbohydrate,Carbohydrate,Other
492.1357079,0.989382859,Insignificant,492.1357079,19,27,14,1,0,0,0,0,CHNO,NA,493.1430379,-0.345234438,NA,C19H27O14N,0,0,7,-7,-8,54.3,491.5861848,0.413815228,0.210526316,0.736842105,1.421052632,0.052631579,0,NA,Other,Tannin,Other
460.1094805,1.170084326,High,460.1094805,18,23,13,1,0,0,0,0,CHNO,NA,461.1168105,-0.396591372,NA,C18H23O13N,0,0.047619048,8,-5,-6,50.8,459.5957181,0.404281856,0.333333333,0.722222222,1.277777778,0.055555556,0,NA,Tannin,Tannin,Other
488.1044057,0.641116357,Insignificant,488.1044057,19,23,14,1,0,0,0,0,CHNO,NA,489.1117357,-0.763622874,NA,C19H23O14N,0,0.090909091,9,-5,-6,48.3,487.559384,0.44061604,0.421052632,0.736842105,1.210526316,0.052631579,0,NA,Tannin,Tannin,Other
404.0830935,1.573881372,High,404.0830935,15,19,12,1,0,0,0,0,CHNO,NA,405.0904235,-0.876582864,NA,C15H19O12N,0,0,7,-5,-6,45.1,403.6318907,0.368109292,0.533333333,0.8,1.266666667,0.066666667,0,NA,Tannin,Tannin,Other
416.0831829,1.095456256,High,416.0831829,16,19,12,1,0,0,0,0,CHNO,NA,417.0905129,-0.637194359,NA,C16H19O12N,0,0.111111111,8,-4,-5,46.05,415.6185807,0.381419299,0.5,0.75,1.1875,0.0625,0,NA,Tannin,Tannin,Other
446.0937527,1.199173212,High,446.0937527,17,21,13,1,0,0,0,0,CHNO,NA,447.1010827,-0.582964843,NA,C17H21O13N,0,0.052631579,8,-5,-6,46.88823529,445.5956404,0.404359569,0.470588235,0.764705882,1.235294118,0.058823529,0,NA,Tannin,Tannin,Other
418.0988517,1.379747871,High,418.0988517,16,21,12,1,0,0,0,0,CHNO,NA,419.1061817,-0.589402472,NA,C16H21O12N,0,0,7,-5,-6,49.6125,417.6319988,0.368001213,0.375,0.75,1.3125,0.0625,0,NA,Other,Tannin,Other
420.0781315,0.963503655,Insignificant,420.0781315,15,19,13,1,0,0,0,0,CHNO,NA,421.0854615,-0.55035598,NA,C15H19O13N,0,0,7,-6,-7,41.3,419.6090685,0.390931494,0.666666667,0.866666667,1.266666667,0.066666667,0,NA,Tannin,Tannin,Other
436.0882558,1.158839348,High,436.0882558,19,19,11,1,0,0,0,0,CHNO,NA,437.0955858,-0.636594983,NA,C19H19O11N,0,0.36,11,0,-1,51.3,435.6013158,0.398684242,0.315789474,0.578947368,1,0.052631579,0,NA,Lignin,Lignin,Other
448.0882506,1.23311325,High,448.0882506,20,19,11,1,0,0,0,0,CHNO,NA,449.0955806,-0.631151389,NA,C20H19O11N,0,0.407407407,12,1,0,51.75,447.5879113,0.412088744,0.3,0.55,0.95,0.05,0,NA,Lignin,Lignin,Other
430.1140866,0.716500649,Insignificant,430.1140866,21,21,9,1,0,0,0,0,CHNO,NA,431.1214166,-0.622254661,NA,C21H21O9N,0.181818182,0.419354839,12,3,2,60.3,429.6338174,0.366182632,0,0.428571429,1,0.047619048,0,NA,Lignin,Lignin,Other
424.0882664,1.860150317,High,424.0882664,18,19,11,1,0,0,0,0,CHNO,NA,425.0955964,-0.6294975,NA,C18H19O11N,0,0.304347826,10,-1,-2,50.8,423.6147257,0.385274347,0.333333333,0.611111111,1.055555556,0.055555556,0,NA,Lignin,Lignin,Other
438.1039186,0.772821099,Insignificant,438.1039186,19,21,11,1,0,0,0,0,CHNO,NA,439.1112486,-0.604554934,NA,C19H21O11N,0,0.28,10,-1,-2,54.3,437.6147279,0.385272149,0.210526316,0.578947368,1.105263158,0.052631579,0,NA,Lignin,Lignin,Other
450.0675376,0.719559434,Insignificant,450.0675376,19,17,12,1,0,0,0,0,CHNO,NA,451.0748676,-0.578594531,NA,C19H17O12N,0,0.416666667,12,0,-1,45.3,449.5649882,0.435011833,0.526315789,0.631578947,0.894736842,0.052631579,0,NA,Lignin,Lignin,Other
460.124664,0.661221438,Insignificant,460.124664,22,23,10,1,0,0,0,0,CHNO,NA,461.131994,-0.554090567,NA,C22H23O10N,0.090909091,0.375,12,2,1,60.3,459.6108847,0.38911531,0,0.454545455,1.045454545,0.045454545,0,NA,Lignin,Lignin,Other
446.0726371,1.066948739,High,446.0726371,20,17,11,1,0,0,0,0,CHNO,NA,447.0799671,-0.552017657,NA,C20H17O11N,0.125,0.481481481,13,2,1,48.9,445.5745484,0.425451592,0.4,0.55,0.85,0.05,0,NA,Lignin,Lignin,Other
432.0933657,0.937277531,Insignificant,432.0933657,20,19,10,1,0,0,0,0,CHNO,NA,433.1006957,-0.585749636,NA,C20H19O10N,0.111111111,0.428571429,12,2,1,54.6,431.6108864,0.389113612,0.2,0.5,0.95,0.05,0,NA,Lignin,Lignin,Other
454.0988564,1.37684097,High,454.0988564,19,21,12,1,0,0,0,0,CHNO,NA,455.1061864,-0.532296433,NA,C19H21O12N,0,0.25,10,-2,-3,51.3,453.5918056,0.40819444,0.315789474,0.631578947,1.105263158,0.052631579,0,NA,Lignin,Lignin,Other
508.1094095,0.750351964,Insignificant,508.1094095,22,23,13,1,0,0,0,0,CHNO,NA,509.1167395,-0.498657538,NA,C22H23O13N,0,0.310344828,12,-1,-2,52.52727273,507.54205,0.457950006,0.272727273,0.590909091,1.045454545,0.045454545,0,NA,Lignin,Lignin,Other
482.0937566,0.773416144,Insignificant,482.0937566,20,21,13,1,0,0,0,0,CHNO,NA,483.1010866,-0.531440459,NA,C20H21O13N,0,0.28,11,-2,-3,48.9,481.5554464,0.444553595,0.4,0.65,1.05,0.05,0,NA,Lignin;Tannin,Lignin,Other
496.109407,0.80264993,Insignificant,496.109407,21,23,13,1,0,0,0,0,CHNO,NA,497.116737,-0.515723725,NA,C21H23O13N,0,0.259259259,11,-2,-3,52.15714286,495.5554468,0.444553196,0.285714286,0.619047619,1.095238095,0.047619048,0,NA,Lignin,Lignin,Other
450.1039562,1.561684127,High,450.1039562,20,21,11,1,0,0,0,0,CHNO,NA,451.1112862,-0.505039053,NA,C20H21O11N,0,0.333333333,11,0,-1,54.6,449.6013661,0.398633899,0.2,0.55,1.05,0.05,0,NA,Lignin,Lignin,Other
508.1458145,0.625238057,Insignificant,508.1458145,23,27,12,1,0,0,0,0,CHNO,NA,509.1531445,-0.460334811,NA,C23H27O12N,0,0.25,11,-1,-2,60.3,507.5784143,0.421585656,0,0.52173913,1.173913043,0.043478261,0,NA,Lignin,Lignin,Other
