featureid,cluster,June_E_1_S_12_so_R1,June_E_1_D_12_so_R1,June_E_2_S_12_so_R2,June_E_2_S_12_so_R1,June_E_2_M_12_so_R2,June_E_2_M_12_so_R1,June_E_2_D_12_so_R1,June_E_3_S_12_so_R1,June_E_3_M_12_so_R1,June_E_3_D_12_so_R2,June_E_3_D_12_so_R1,July_E_1_S_12_so_R1,July_E_1_M_12_so_R2,July_E_1_D_12_so_R2,July_E_1_D_12_so_R1,July_E_2_S_12_so_R1,July_E_2_D_12_so_R1,July_E_3_S_12_so_R1,July_E_3_M_12_so_R1,July_E_3_D_12_so_R1,Aug_E_1_S_12_so_R1,Aug_E_1_M_12_so_R1,Aug_E_1_D_12_so_R1,Aug_E_2_S_12_so_R1,Aug_E_2_M_12_so_R1,Aug_E_2_D_12_so_R1,Aug_E_3_S_12_so_R1,Aug_E_3_M_12_so_R2,Aug_E_3_M_12_so_R1
346.0644868,2,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,NA,-0.3961995880228,-0.3961995880228,NA,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,-0.3961995880228,NA,NA,-0.3961995880228,-0.3961995880228,-0.3961995880228
348.0801375,2,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,NA,NA,-0.444427978950522,NA,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,NA,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522,-0.444427978950522
354.0543114,2,-0.436410499443293,-0.436410499443293,-0.436410499443293,-0.436410499443293,-0.436410499443293,-0.436410499443293,-0.436410499443293,-0.436410499443293,-0.436410499443293,NA,-0.436410499443293,-0.436410499443293,NA,NA,-0.436410499443293,-0.436410499443293,NA,NA,-0.436410499443293,-0.436410499443293,-0.436410499443293,NA,-0.436410499443293,-0.436410499443293,NA,NA,-0.436410499443293,-0.436410499443293,-0.436410499443293
338.0593996,3,-13.4944887226422,-13.7771608899726,-13.301560434542,-13.2268895165781,-13.2547626859376,-13.1677897701345,-13.4254029391022,-13.5057170524714,-13.0541427267032,-13.8113632458972,-13.3768949773772,-13.8383740795838,-13.6608951704208,-13.7435373068234,-13.7741232433057,-13.1499200804089,-13.2743243990664,-13.3433678264366,-13.3339749273726,-13.8798787684816,-13.5080589240341,-13.428968124154,-13.0323067770779,-13.5718096996179,-12.9992834479816,-13.4137638514311,-13.1068536480906,-13.5510486351805,-12.9075965424303
352.0750432,3,-13.3981206044948,-14.0481561670579,-13.5001314294965,-13.3300098469962,-13.5261144886704,-14.2294788371203,-13.6213077502876,-13.4746242197359,-13.3463293924319,-13.854836688706,-13.402842056417,-13.4496724631272,-13.4138984595316,-13.5231013610738,-13.8586334020579,-13.7421362657398,-13.4223028376126,-13.2542690563542,-13.1236444561997,-13.5895998780385,-13.3503831362513,-13.5961666045686,-13.8478240253325,-13.1090935563467,-13.9770361802219,-13.2167634012996,-13.7045122315153,-13.2899304678135,-13.2517384680336
336.0437594,2,-0.350692625399126,-0.350692625399126,-0.350692625399126,-0.350692625399126,-0.350692625399126,-0.350692625399126,NA,-0.350692625399126,-0.350692625399126,-0.350692625399126,-0.350692625399126,-0.350692625399126,NA,-0.350692625399126,-0.350692625399126,-0.350692625399126,NA,-0.350692625399126,-0.350692625399126,-0.350692625399126,-0.350692625399126,-0.350692625399126,-0.350692625399126,-0.350692625399126,-0.350692625399126,-0.350692625399126,NA,-0.350692625399126,-0.350692625399126
434.1171052,2,-0.352393073966159,-0.352393073966159,-0.352393073966159,-0.352393073966159,-0.352393073966159,-0.352393073966159,NA,-0.352393073966159,NA,-0.352393073966159,-0.352393073966159,-0.352393073966159,NA,NA,-0.352393073966159,-0.352393073966159,NA,-0.352393073966159,-0.352393073966159,NA,-0.352393073966159,-0.352393073966159,NA,-0.352393073966159,NA,NA,-0.352393073966159,-0.352393073966159,-0.352393073966159
448.1327605,2,-0.372604309695543,-0.372604309695543,-0.372604309695543,-0.372604309695543,NA,NA,-0.372604309695543,-0.372604309695543,-0.372604309695543,-0.372604309695543,-0.372604309695543,-0.372604309695543,-0.372604309695543,NA,NA,-0.372604309695543,NA,NA,-0.372604309695543,-0.372604309695543,NA,NA,-0.372604309695543,NA,NA,-0.372604309695543,-0.372604309695543,-0.372604309695543,NA
450.1484248,2,-0.352186070439922,-0.352186070439922,-0.352186070439922,-0.352186070439922,NA,NA,-0.352186070439922,-0.352186070439922,-0.352186070439922,-0.352186070439922,-0.352186070439922,NA,-0.352186070439922,NA,-0.352186070439922,-0.352186070439922,NA,NA,-0.352186070439922,-0.352186070439922,NA,NA,-0.352186070439922,-0.352186070439922,NA,NA,NA,-0.352186070439922,NA
420.1378138,2,-0.340498372534939,-0.340498372534939,-0.340498372534939,-0.340498372534939,NA,NA,-0.340498372534939,-0.340498372534939,-0.340498372534939,-0.340498372534939,-0.340498372534939,-0.340498372534939,-0.340498372534939,NA,-0.340498372534939,-0.340498372534939,NA,NA,-0.340498372534939,-0.340498372534939,-0.340498372534939,-0.340498372534939,-0.340498372534939,NA,-0.340498372534939,NA,-0.340498372534939,-0.340498372534939,-0.340498372534939
404.070067,2,-0.252131938285218,-0.252131938285218,-0.252131938285218,-0.252131938285218,-0.252131938285218,-0.252131938285218,-0.252131938285218,NA,-0.252131938285218,-0.252131938285218,-0.252131938285218,-0.252131938285218,-0.252131938285218,NA,-0.252131938285218,-0.252131938285218,NA,-0.252131938285218,NA,-0.252131938285218,-0.252131938285218,-0.252131938285218,-0.252131938285218,NA,NA,-0.252131938285218,NA,-0.252131938285218,-0.252131938285218
392.0700593,2,-0.317553727683199,-0.317553727683199,-0.317553727683199,-0.317553727683199,-0.317553727683199,NA,NA,-0.317553727683199,NA,NA,-0.317553727683199,-0.317553727683199,NA,NA,-0.317553727683199,-0.317553727683199,NA,NA,-0.317553727683199,NA,-0.317553727683199,-0.317553727683199,-0.317553727683199,NA,NA,NA,-0.317553727683199,-0.317553727683199,-0.317553727683199
406.0857112,2,-0.246759574392559,-0.246759574392559,-0.246759574392559,-0.246759574392559,-0.246759574392559,-0.246759574392559,NA,-0.246759574392559,NA,-0.246759574392559,-0.246759574392559,-0.246759574392559,-0.246759574392559,NA,-0.246759574392559,-0.246759574392559,NA,NA,-0.246759574392559,-0.246759574392559,-0.246759574392559,-0.246759574392559,-0.246759574392559,NA,NA,-0.246759574392559,-0.246759574392559,-0.246759574392559,-0.246759574392559
420.1014039,2,-0.29149726365154,-0.29149726365154,-0.29149726365154,-0.29149726365154,-0.29149726365154,-0.29149726365154,-0.29149726365154,-0.29149726365154,NA,-0.29149726365154,-0.29149726365154,-0.29149726365154,NA,NA,-0.29149726365154,-0.29149726365154,NA,-0.29149726365154,-0.29149726365154,NA,-0.29149726365154,-0.29149726365154,-0.29149726365154,-0.29149726365154,-0.29149726365154,-0.29149726365154,-0.29149726365154,NA,-0.29149726365154
394.0857369,2,-0.494478143974604,-0.494478143974604,-0.494478143974604,-0.494478143974604,-0.494478143974604,-0.494478143974604,-0.494478143974604,NA,NA,-0.494478143974604,-0.494478143974604,-0.494478143974604,-0.494478143974604,NA,-0.494478143974604,-0.494478143974604,NA,NA,-0.494478143974604,-0.494478143974604,-0.494478143974604,-0.494478143974604,-0.494478143974604,-0.494478143974604,-0.494478143974604,-0.494478143974604,-0.494478143974604,-0.494478143974604,-0.494478143974604
396.1013781,2,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,NA,-0.435935102570737,-0.435935102570737,-0.435935102570737,NA,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,-0.435935102570737,NA,-0.435935102570737
422.0806485,2,-0.30471017643913,-0.30471017643913,-0.30471017643913,-0.30471017643913,-0.30471017643913,-0.30471017643913,NA,NA,-0.30471017643913,-0.30471017643913,NA,-0.30471017643913,NA,NA,-0.30471017643913,-0.30471017643913,NA,NA,NA,-0.30471017643913,-0.30471017643913,-0.30471017643913,-0.30471017643913,NA,NA,NA,-0.30471017643913,NA,NA
398.1898278,1,2.24373408645981,2.24373408645981,2.24373408645981,2.24373408645981,NA,NA,2.24373408645981,2.24373408645981,2.24373408645981,2.24373408645981,2.24373408645981,2.24373408645981,NA,2.24373408645981,2.24373408645981,2.24373408645981,2.24373408645981,2.24373408645981,2.24373408645981,2.24373408645981,2.24373408645981,NA,2.24373408645981,2.24373408645981,2.24373408645981,2.24373408645981,NA,NA,NA
379.0547402,1,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,NA,1.95963752851114,1.95963752851114,1.95963752851114,NA,NA,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114,1.95963752851114
409.0653866,1,1.05950540961582,1.05950540961582,1.05950540961582,1.05950540961582,1.05950540961582,1.05950540961582,1.05950540961582,1.05950540961582,1.05950540961582,1.05950540961582,1.05950540961582,1.05950540961582,1.05950540961582,NA,1.05950540961582,1.05950540961582,NA,1.05950540961582,1.05950540961582,1.05950540961582,NA,1.05950540961582,1.05950540961582,1.05950540961582,1.05950540961582,NA,1.05950540961582,1.05950540961582,1.05950540961582
473.1662581,2,-0.469271474886859,-0.469271474886859,NA,NA,NA,-0.469271474886859,NA,NA,NA,-0.469271474886859,-0.469271474886859,-0.469271474886859,-0.469271474886859,-0.469271474886859,-0.469271474886859,NA,-0.469271474886859,NA,-0.469271474886859,-0.469271474886859,-0.469271474886859,-0.469271474886859,-0.469271474886859,-0.469271474886859,-0.469271474886859,-0.469271474886859,-0.469271474886859,NA,NA
449.1298628,3,-13.19349854693,-13.2519927821513,-13.4604956369602,-13.2911022060093,-13.6194220844511,-13.2778344152048,-13.1191677448879,-13.554377431757,-13.3825752156658,-13.8823984235818,-13.5316926864728,-14.0060501164186,-13.3134560554449,-13.6163531494776,-13.1408034575612,-13.471700698307,-14.0207820730647,-13.1570583853571,-13.6405420319556,-13.3211484042361,-13.5511354243512,-13.1891185608464,-13.4689908303158,-13.492272987519,-13.849420336119,-13.0637865045282,-12.9488228448693,-13.656978628172,-13.1268177360973
441.1611717,2,-0.310909191538849,-0.310909191538849,-0.310909191538849,-0.310909191538849,-0.310909191538849,-0.310909191538849,-0.310909191538849,-0.310909191538849,NA,NA,-0.310909191538849,-0.310909191538849,NA,-0.310909191538849,-0.310909191538849,-0.310909191538849,NA,-0.310909191538849,-0.310909191538849,NA,-0.310909191538849,-0.310909191538849,NA,-0.310909191538849,-0.310909191538849,-0.310909191538849,-0.310909191538849,-0.310909191538849,-0.310909191538849
469.1560781,2,-0.345851449551448,-0.345851449551448,-0.345851449551448,-0.345851449551448,-0.345851449551448,-0.345851449551448,-0.345851449551448,-0.345851449551448,NA,-0.345851449551448,-0.345851449551448,NA,NA,NA,-0.345851449551448,-0.345851449551448,NA,NA,-0.345851449551448,-0.345851449551448,NA,NA,NA,NA,-0.345851449551448,-0.345851449551448,-0.345851449551448,-0.345851449551448,-0.345851449551448
493.1560892,2,-0.298046999352292,-0.298046999352292,-0.298046999352292,-0.298046999352292,-0.298046999352292,-0.298046999352292,-0.298046999352292,-0.298046999352292,-0.298046999352292,-0.298046999352292,-0.298046999352292,NA,NA,NA,-0.298046999352292,-0.298046999352292,-0.298046999352292,NA,-0.298046999352292,NA,NA,NA,NA,NA,NA,NA,-0.298046999352292,-0.298046999352292,-0.298046999352292
437.1298279,2,-0.428046736051012,-0.428046736051012,-0.428046736051012,-0.428046736051012,-0.428046736051012,-0.428046736051012,-0.428046736051012,NA,NA,-0.428046736051012,-0.428046736051012,-0.428046736051012,NA,-0.428046736051012,-0.428046736051012,-0.428046736051012,NA,-0.428046736051012,-0.428046736051012,-0.428046736051012,-0.428046736051012,-0.428046736051012,-0.428046736051012,-0.428046736051012,-0.428046736051012,-0.428046736051012,-0.428046736051012,-0.428046736051012,-0.428046736051012
451.1090974,3,-12.8949420548979,-13.6679763412156,-13.3004480159925,-12.9154171944583,-13.6318592982209,-13.3392167096578,-13.4793043980297,-13.6164166589654,-13.2209831465488,-13.707258768428,-13.3244687367492,-13.1894554653203,-13.2017147854395,-14.0130564420856,-13.35985440441,-13.5074501632508,-13.8885372747523,-12.8281441399019,-13.338859216581,-13.4188511841411,-13.4499662851079,-13.2201712606531,-13.4560932893196,-13.1051024666136,-13.9663310334769,-13.4193711696952,-13.3386482944446,-13.4598891334026,-12.8868901999415
441.1247566,3,-13.4136646912066,-13.3522480599135,-13.6227416883119,-13.731566977519,-13.2639633932621,-13.2655312149401,-13.3726723853356,-13.6803937098765,-13.6840225242352,-13.3768284990971,-13.5356610340692,-13.3488311154027,-13.2537479114301,-13.2991349642127,-13.0131097364468,-14.2242287066656,-14.0204356082891,-13.5397207415531,-13.3441876820376,-13.4148549060795,-13.3468294313072,-13.7104562818172,-13.475993197465,-13.347286734955,-13.5334640645328,-13.3004594419849,-12.5378444090402,-13.7316734808236,-13.352810709968301
453.1247474,3,-13.2281928127771,-13.4530818414355,-13.1330830714667,-13.7726167782984,-13.1630060439236,-13.6869695060579,-13.4674761700041,-13.5929193288683,-13.2917448168898,-13.4513864360276,-13.2990367897243,-13.5337371058344,-13.2916312722407,-13.6540867783358,-13.3204176502095,-13.483638594621,-13.0975215403482,-13.3181886672215,-13.06066902835,-13.4502111176923,-13.5448191213124,-12.9999931407251,-13.4551898903531,-13.4651538830685,-13.4855204081271,-13.1229554246613,-13.338579125253,-13.0852686229274,-13.6451590936417
463.1454786,2,-0.429178793553537,-0.429178793553537,-0.429178793553537,-0.429178793553537,-0.429178793553537,-0.429178793553537,-0.429178793553537,NA,-0.429178793553537,-0.429178793553537,-0.429178793553537,-0.429178793553537,-0.429178793553537,NA,-0.429178793553537,-0.429178793553537,-0.429178793553537,-0.429178793553537,-0.429178793553537,-0.429178793553537,-0.429178793553537,-0.429178793553537,-0.429178793553537,NA,NA,NA,-0.429178793553537,-0.429178793553537,-0.429178793553537
453.1611301,2,-0.414712970103392,-0.414712970103392,-0.414712970103392,-0.414712970103392,-0.414712970103392,-0.414712970103392,-0.414712970103392,-0.414712970103392,-0.414712970103392,-0.414712970103392,-0.414712970103392,-0.414712970103392,-0.414712970103392,NA,-0.414712970103392,-0.414712970103392,NA,-0.414712970103392,-0.414712970103392,-0.414712970103392,NA,NA,NA,-0.414712970103392,-0.414712970103392,NA,-0.414712970103392,-0.414712970103392,-0.414712970103392
439.1454942,2,-0.398789897989813,-0.398789897989813,-0.398789897989813,-0.398789897989813,-0.398789897989813,-0.398789897989813,NA,NA,NA,-0.398789897989813,-0.398789897989813,-0.398789897989813,NA,NA,-0.398789897989813,-0.398789897989813,NA,NA,-0.398789897989813,-0.398789897989813,-0.398789897989813,NA,NA,-0.398789897989813,NA,-0.398789897989813,-0.398789897989813,-0.398789897989813,-0.398789897989813
451.1455005,2,-0.45278041527429,-0.45278041527429,-0.45278041527429,-0.45278041527429,-0.45278041527429,-0.45278041527429,NA,-0.45278041527429,NA,-0.45278041527429,-0.45278041527429,-0.45278041527429,NA,NA,-0.45278041527429,-0.45278041527429,NA,-0.45278041527429,-0.45278041527429,NA,NA,-0.45278041527429,NA,-0.45278041527429,-0.45278041527429,-0.45278041527429,-0.45278041527429,-0.45278041527429,-0.45278041527429
471.1717145,2,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,NA,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,NA,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056,-0.247748441587056
477.1611574,2,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,NA,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,-0.381142071200964,NA,-0.381142071200964,-0.381142071200964,NA,-0.381142071200964,-0.381142071200964,-0.381142071200964
423.1505521,2,-0.236959774576944,-0.236959774576944,-0.236959774576944,-0.236959774576944,-0.236959774576944,-0.236959774576944,-0.236959774576944,-0.236959774576944,-0.236959774576944,-0.236959774576944,-0.236959774576944,-0.236959774576944,NA,-0.236959774576944,-0.236959774576944,-0.236959774576944,NA,-0.236959774576944,-0.236959774576944,NA,NA,NA,NA,-0.236959774576944,-0.236959774576944,NA,-0.236959774576944,-0.236959774576944,-0.236959774576944
455.1767751,2,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,NA,-0.427279605645695,-0.427279605645695,NA,NA,-0.427279605645695,NA,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695,-0.427279605645695
495.244586,1,0.672982091503168,0.672982091503168,0.672982091503168,0.672982091503168,0.672982091503168,0.672982091503168,NA,0.672982091503168,NA,NA,NA,0.672982091503168,NA,NA,NA,0.672982091503168,NA,0.672982091503168,0.672982091503168,NA,0.672982091503168,0.672982091503168,NA,0.672982091503168,0.672982091503168,NA,0.672982091503168,0.672982091503168,0.672982091503168
367.0514017,2,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703,NA,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703,NA,-0.235403545366703,-0.235403545366703,-0.235403545366703,NA,-0.235403545366703,-0.235403545366703,-0.235403545366703,-0.235403545366703
325.0407587,2,-0.382361820917741,-0.382361820917741,-0.382361820917741,-0.382361820917741,-0.382361820917741,-0.382361820917741,-0.382361820917741,-0.382361820917741,-0.382361820917741,-0.382361820917741,-0.382361820917741,-0.382361820917741,NA,-0.382361820917741,-0.382361820917741,-0.382361820917741,-0.382361820917741,-0.382361820917741,NA,-0.382361820917741,NA,NA,-0.382361820917741,NA,NA,-0.382361820917741,NA,-0.382361820917741,-0.382361820917741
