featureid,cluster,sil_width,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
388.1245473,2,0.4715091596537597,0.363489612,Insignificant,388.1245473,16,23,10,1,0,0,0,0,CHNO,NA,389.1318773,-0.956510419,NA,C16H23O10N,0,0,6,-4,-5,60.3,387.691164,0.308836037,0,0.625,1.4375,0.0625,0,NA,Lignin;Amino Sugar,Lignin,Other
347.1648822,2,0.46693669438070773,0.359018446,Insignificant,347.1648822,15,28,5,2,0,1,0,0,CHNOS,NA,348.1722122,0.765744189,NA,C15H28O5N2S,0,0,3,-2,-5,79.3,346.7772348,0.222765209,-0.666666667,0.333333333,1.866666667,0.133333333,0,NA,Protein,Protein,Protein
517.1924616,2,0.4648289710015254,0.356987751,Insignificant,517.1924616,23,34,13,0,0,0,0,0,CHO,NA,518.1997916,-0.39195649,NA,C23H34O13,0,0.03030303,7,-6,-6,70.21304348,516.6149599,0.385040123,-0.347826087,0.565217391,1.47826087,0,0,NA,Amino Sugar,Lignin,Other
561.2342714,2,0.4638522154833066,1.744526122,High,561.2342714,29,38,11,0,0,0,0,0,CHO,NA,562.2416014,0.241575389,NA,C29H38O11,0,0.234042553,11,0,0,76.02413793,560.6075922,0.392407801,-0.551724138,0.379310345,1.310344828,0,0,NA,Lignin,Lignin,Other
389.1925636,2,0.46187105535653805,0.354173622,Insignificant,389.1925636,17,30,8,2,0,0,0,0,CHNO,NA,390.1998936,-0.963236553,NA,C17H30O8N2,0,0,4,-4,-6,73.71176471,388.7579877,0.242012293,-0.470588235,0.470588235,1.764705882,0.117647059,0,NA,Protein,Protein,Other
693.1739096,2,0.46032098420145406,1.763835066,High,693.1739096,20,41,23,1,0,0,1,0,CHNOP,NA,694.1812396,0.702207121,NA,C20H41O23NP,0,0,1.5,-21.5,-23.5,56.025,692.3999054,0.60009458,0.15,1.15,2.05,0.05,0.05,1,Other,Carbohydrate,Other
653.2152134,2,0.4558564777646452,1.788446914,High,653.2152134,23,42,21,0,0,0,0,0,CHO,NA,654.2225434,0.965162822,NA,C23H42O21,0,0,3,-18,-18,60.3,652.4858275,0.514172543,0,0.913043478,1.826086957,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
609.2556697,2,0.4552443367236222,0.347982512,Insignificant,609.2556697,30,42,13,0,0,0,0,0,CHO,NA,610.2629997,0.663233625,NA,C30H42O13,0,0.14893617,10,-3,-3,75.5,608.5753694,0.424630624,-0.533333333,0.433333333,1.4,0,0,NA,Lignin,Lignin,Other
645.1679137,2,0.45406266863205924,1.79837248,High,645.1679137,23,37,18,1,0,0,1,0,CHNOP,NA,646.1752437,0.518606522,NA,C23H37O18NP,0,0,6.5,-11.5,-13.5,64.0173913,644.4475134,0.552486556,-0.130434783,0.782608696,1.608695652,0.043478261,0.043478261,1,Carbohydrate,Carbohydrate,Other
563.1830646,2,0.45270744727093126,1.805840168,High,563.1830646,20,36,18,0,0,0,0,0,CHO,NA,564.1903946,0.313127621,NA,C20H36O18,0,0,3,-15,-15,60.3,562.5542094,0.445790641,0,0.9,1.8,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
609.1464886,2,0.4493582689910044,0.342600931,Insignificant,609.1464886,27,30,16,0,0,0,0,0,CHO,NA,610.1538186,0.623073549,NA,C27H30O16,0,0.263157895,13,-3,-3,58.18888889,608.4663102,0.533689811,0.074074074,0.592592593,1.111111111,0,0,NA,Lignin,Lignin,Other
293.0813611,2,0.4477117040005042,0.341118234,Insignificant,293.0813611,10,18,6,2,0,1,0,0,CHNOS,NA,294.0886911,0.276307929,NA,C10H18O6N2S,0,0,3,-3,-6,54.6,292.7541038,0.245896166,0.2,0.6,1.8,0.2,0,NA,Amino Sugar,Amino Sugar,Protein
422.1090146,2,0.4476564099759901,1.833785738,High,422.1090146,19,21,10,1,0,0,0,0,CHNO,NA,423.1163446,-0.602197766,NA,C19H21O10N,0,0.307692308,10,0,-1,57.3,421.6376839,0.362316097,0.105263158,0.526315789,1.105263158,0.052631579,0,NA,Lignin,Lignin,Other
553.0988788,2,0.4467617081736589,0.340270478,Insignificant,553.0988788,27,22,13,0,0,0,0,0,CHO,NA,554.1062088,0.206534475,NA,C27H22O13,0.285714286,0.512195122,17,4,4,56.07777778,552.4812837,0.518716349,0.148148148,0.481481481,0.814814815,0,0,NA,Lignin,Lignin,Other
581.1302474,2,0.44536565349575075,0.339035415,Insignificant,581.1302474,29,26,13,0,0,0,0,0,CHO,NA,582.1375774,0.314216192,NA,C29H26O13,0.25,0.466666667,17,4,4,60.3,580.4813522,0.518647826,0,0.448275862,0.896551724,0,0,NA,Lignin,Lignin,Other
549.16731360000006,2,0.44504246265833824,1.848351625,High,549.16731360000006,19,34,18,0,0,0,0,0,CHO,NA,550.1746436,0.13769717,NA,C19H34O18,0,0,3,-15,-15,57.3,548.5541085,0.445891528,0.105263158,0.947368421,1.789473684,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
424.0882664,2,0.44292476747667453,1.860150317,High,424.0882664,18,19,11,1,0,0,0,0,CHNO,NA,425.0955964,-0.6294975,NA,C18H19O11N,0,0.304347826,10,-1,-2,50.8,423.6147257,0.385274347,0.333333333,0.611111111,1.055555556,0.055555556,0,NA,Lignin,Lignin,Other
617.1154776,2,0.4415106763492267,1.868004331,High,617.1154776,24,29,16,1,0,0,1,0,CHNOP,NA,618.1228076,0.579419073,NA,C24H29O16NP,0,0.107142857,11.5,-4.5,-6.5,59.1125,616.4264009,0.573599055,0.041666667,0.666666667,1.208333333,0.041666667,0.041666667,1,Tannin,Tannin,Phytochemical
602.1940499,2,0.43608663674344617,1.898281954,High,602.1940499,22,37,18,1,0,0,0,0,CHNO,NA,603.2013799,0.436020744,NA,C22H37O18N,0,0,5,-13,-14,57.70909091,601.5216346,0.478365356,0.090909091,0.818181818,1.681818182,0.045454545,0,NA,Carbohydrate,Carbohydrate,Other
667.1945101,2,0.4357986521269366,1.899893114,High,667.1945101,23,40,22,0,0,0,0,0,CHO,NA,668.2018401,0.993057407,NA,C23H40O22,0,0,4,-18,-18,55.34347826,666.4495147,0.55048525,0.173913043,0.956521739,1.739130435,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
575.1619197,2,0.43211982339744004,0.327586305,Insignificant,575.1619197,24,32,16,0,0,0,0,0,CHO,NA,576.1692497,0.279790755,NA,C24H32O16,0,0.0625,9,-7,-7,60.3,574.5196888,0.480311238,0,0.666666667,1.333333333,0,0,NA,Other,Tannin,Other
531.1567515,2,0.42923939228106345,1.936774208,High,531.1567515,19,32,17,0,0,0,0,0,CHO,NA,532.1640815,0.147226023,NA,C19H32O17,0,0,4,-13,-13,57.3,530.5636571,0.436342874,0.105263158,0.894736842,1.684210526,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
605.1517018,2,0.42710921302309657,0.323372008,Insignificant,605.1517018,28,30,15,0,0,0,0,0,CHO,NA,606.1590318,0.838006631,NA,C28H30O15,0,0.317073171,14,-1,-1,60.3,604.475984,0.524015996,0,0.535714286,1.071428571,0,0,NA,Lignin,Lignin,Other
621.1888946,2,0.42621134952279716,0.322626221,Insignificant,621.1888946,22,38,20,0,0,0,0,0,CHO,NA,622.1962246,0.847563339,NA,C22H38O20,0,0,4,-16,-16,57.70909091,620.4952695,0.504730469,0.090909091,0.909090909,1.727272727,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
443.1669308,2,0.4242003420647338,0.320970651,Insignificant,443.1669308,19,28,10,2,0,0,0,0,CHNO,NA,444.1742608,-0.422940149,NA,C19H28O10N2,0,0,7,-3,-5,63.3,442.6720866,0.327913354,-0.105263158,0.526315789,1.473684211,0.105263158,0,NA,Protein,Lignin,Other
357.1492302,2,0.42223583739171666,0.319369575,Insignificant,357.1492302,16,26,5,2,0,1,0,0,CHNOS,NA,358.1565602,0.739055061,NA,C16H26O5N2S,0,0,5,0,-3,74.55,356.7504342,0.249565821,-0.5,0.3125,1.625,0.125,0,NA,Protein,Protein,Other
595.2399857,2,0.4190118200938565,0.3167717,Insignificant,595.2399857,29,40,13,0,0,0,0,0,CHO,NA,596.2473157,0.62187642,NA,C29H40O13,0,0.155555556,10,-3,-3,74.05862069,594.5753354,0.424664586,-0.482758621,0.448275862,1.379310345,0,0,NA,Lignin,Lignin,Other
524.1620875,2,0.4182871375009124,2.000306296,Sig. High,524.1620875,20,31,15,1,0,0,0,0,CHNO,NA,525.1694175,-0.010148241,NA,C20H31O15N,0,0,6,-9,-10,57.45,523.5768034,0.42319657,0.1,0.75,1.55,0.05,0,NA,Carbohydrate,Carbohydrate,Other
407.2031589,2,0.417421986181139,0.31550447,Insignificant,407.2031589,17,32,9,2,0,0,0,0,CHNO,NA,408.2104889,-0.845845981,NA,C17H32O9N2,0,0,3,-6,-8,73.71176471,406.7484722,0.251527785,-0.470588235,0.529411765,1.882352941,0.117647059,0,NA,Protein,Protein,Other
643.1676026,2,0.41287379351972653,2.032614398,Sig. High,643.1676026,27,35,15,1,0,0,1,0,CHNOP,NA,644.1749326,0.694838196,NA,C27H35O15NP,0,0.114285714,11.5,-3.5,-5.5,67.68888889,642.4494359,0.550564091,-0.259259259,0.555555556,1.296296296,0.037037037,0.037037037,1,Lignin,Lignin,Phytochemical
409.0653866,2,0.4090111406866169,2.055924631,Sig. High,409.0653866,24,14,3,2,0,1,0,0,CHNOS,NA,410.0727166,0.367472814,NA,C24H14O3N2S,0.722222222,0.743589744,19,16,13,60.3,408.6086205,0.391379465,0,0.125,0.583333333,0.083333333,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
569.187787,2,0.40462353644718674,0.305518791,Insignificant,569.187787,26,34,14,0,0,0,0,0,CHO,NA,570.195117,0.364102066,NA,C26H34O14,0,0.157894737,10,-4,-4,66.87692308,568.5522268,0.447773168,-0.230769231,0.538461538,1.307692308,0,0,NA,Lignin,Lignin,Other
599.2710871,2,0.4042371316710871,0.30522325,Insignificant,599.2710871,29,44,13,0,0,0,0,0,CHO,NA,600.2784171,0.286688102,NA,C29H44O13,0,0.066666667,8,-5,-5,77.98965517,598.6019357,0.398064349,-0.620689655,0.448275862,1.517241379,0,0,NA,Protein,Protein,Other
246.1171236,2,0.40044986768699353,0.302354784,Insignificant,246.1171236,11,21,3,1,0,1,0,0,CHNOS,NA,247.1244536,0.754645152,NA,C11H21O3NS,0,0,2,-1,-3,86.20909091,245.842307,0.157692979,-0.909090909,0.272727273,1.909090909,0.090909091,0,NA,Lipid,Lipid,Other
565.0836811,2,0.40002261328311806,0.30203433,Insignificant,565.0836811,24,22,16,0,0,0,0,0,CHO,NA,566.0910111,0.305434565,NA,C24H22O16,0,0.375,14,-2,-2,48.425,564.4527036,0.547296387,0.416666667,0.666666667,0.916666667,0,0,NA,Tannin,Tannin,Other
605.188078,2,0.3994521494119222,0.301609127,Insignificant,605.188078,29,34,14,0,0,0,0,0,CHO,NA,606.195408,0.822575189,NA,C29H34O14,0,0.272727273,13,-1,-1,66.19655172,604.5123196,0.487680414,-0.206896552,0.482758621,1.172413793,0,0,NA,Lignin,Lignin,Other
589.1988128,2,0.399259596844763,0.301466458,Insignificant,589.1988128,22,38,18,0,0,0,0,0,CHO,NA,590.2061428,0.465662322,NA,C22H38O18,0,0,4,-14,-14,62.89090909,588.5409081,0.459091858,-0.090909091,0.818181818,1.727272727,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
317.1542287,2,0.3987458511852754,0.301088027,Insignificant,317.1542287,14,26,4,2,0,1,0,0,CHNOS,NA,318.1615587,0.559016068,NA,C14H26O4N2S,0,0,3,-1,-4,80.65714286,316.8000915,0.199908545,-0.714285714,0.285714286,1.857142857,0.142857143,0,NA,Lipid,Lipid,Protein
357.0920108,2,0.3931227223204068,0.296993533,Insignificant,357.0920108,26,14,2,0,0,0,0,0,CHO,NA,358.0993408,-0.258018458,NA,C26H14O2,0.75,0.76,20,18,18,71.26153846,356.6932787,0.306721329,-0.384615385,0.076923077,0.538461538,0,0,NA,Other,Cond Hydrocarbon,Other
483.0932098,2,0.3905908771379403,0.295174847,Insignificant,483.0932098,24,20,11,0,0,0,0,0,CHO,NA,484.1005398,-0.15544228399999999,NA,C24H20O11,0.307692308,0.513513514,15,4,4,57.925,482.5537836,0.446216394,0.083333333,0.458333333,0.833333333,0,0,NA,Lignin,Lignin,Other
419.2436248,2,0.3875319455470547,0.293001135,Insignificant,419.2436248,24,36,6,0,0,0,0,0,CHO,NA,420.2509548,-0.684393507,NA,C24H36O6,0.055555556,0.19047619,7,1,1,88.8,418.7754936,0.224506377,-1,0.25,1.5,0,0,NA,Other,Lipid,Other
244.0650824,2,0.38682733805876945,0.292504839,Insignificant,244.0650824,10,15,4,1,0,1,0,0,CHNOS,NA,245.0724124,0.737954572,NA,C10H15O4NS,0,0,4,0,-2,66,243.7925571,0.207442851,-0.2,0.4,1.5,0.1,0,NA,Protein,Protein,Other
419.1556441,3,0.8560555180681814,-0.461769512,Insignificant,419.1556441,18,28,11,0,0,0,0,0,CHO,NA,420.1629741,-0.573992766,NA,C18H28O11,0,0,5,-6,-6,69.8,418.6876112,0.312388837,-0.333333333,0.611111111,1.555555556,0,0,NA,Amino Sugar,Amino Sugar,Other
471.1142254,3,0.8560551893072476,-0.46309922,Insignificant,471.1142254,20,24,13,0,0,0,0,0,CHO,NA,472.1215554,-0.400331757,NA,C20H24O13,0,0.185185185,9,-4,-4,57.45,470.588175,0.411824953,0.1,0.65,1.2,0,0,NA,Lignin;Tannin,Lignin,Other
449.254296,3,0.8560550411959671,-0.461490932,Insignificant,449.254296,25,38,7,0,0,0,0,0,CHO,NA,450.261626,-0.402147961,NA,C25H38O7,0,0.162790698,7,0,0,87.66,448.7526546,0.24734536,-0.96,0.28,1.52,0,0,NA,Other,Lipid,Other
487.2699936,3,0.8560533994264505,-0.463912152,Insignificant,487.2699936,28,40,7,0,0,0,0,0,CHO,NA,488.2773236,-0.273571837,NA,C28H40O7,0.095238095,0.224489796,9,2,2,86.76428571,486.7259036,0.274096428,-0.928571429,0.25,1.428571429,0,0,NA,Other,Lignin,Other
401.0933522,3,0.8560523486891202,-0.464165091,Insignificant,401.0933522,26,14,3,2,0,0,0,0,CHNO,NA,402.1006822,0.463451842,NA,C26H14O3N2,0.761904762,0.777777778,21,18,16,62.49230769,400.6454878,0.35451222,-0.076923077,0.115384615,0.538461538,0.076923077,0,NA,Other,Cond Hydrocarbon,Other
457.1865616,3,0.8560507563765922,-0.460325199,Insignificant,457.1865616,25,30,8,0,0,0,0,0,CHO,NA,458.1938916,-0.501610329,NA,C25H30O8,0.176470588,0.333333333,11,3,3,76.26,456.676063,0.323936999,-0.56,0.32,1.2,0,0,NA,Lignin,Lignin,Other
449.2026143,3,0.8560496992657876,-0.464599049,Insignificant,449.2026143,20,34,11,0,0,0,0,0,CHO,NA,450.2099443,-0.491203242,NA,C20H34O11,0,0,4,-7,-7,77.4,448.7010306,0.298969352,-0.6,0.55,1.7,0,0,NA,Protein;Amino Sugar,Protein,Other
509.1089366,3,0.8560496049741088,-0.464610753,Insignificant,509.1089366,26,22,11,0,0,0,0,0,CHO,NA,510.1162666,0.003042479,NA,C26H22O11,0.333333333,0.512195122,16,5,5,60.3,508.540461,0.459538987,0,0.423076923,0.846153846,0,0,NA,Lignin,Lignin,Other
314.0957435,3,0.8560485560272572,-0.45993529,Insignificant,314.0957435,11,24,6,0,0,1,1,0,CHOSP,NA,315.1030735,-0.319180545,NA,C11H24O6SP,0,0,0.5,-5.5,-7.5,99.16363636,313.7450214,0.254978613,-1.363636364,0.545454545,2.181818182,0,0.090909091,0,Other,Protein,Lipid
453.0462166,3,0.856042367664762,-0.459122454,Insignificant,453.0462166,22,14,11,0,0,0,0,0,CHO,NA,454.0535466,-0.260315567,NA,C22H14O11,0.454545455,0.636363636,16,5,5,49.93636364,452.5403411,0.459658853,0.363636364,0.5,0.636363636,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
435.1505723,3,0.8560378754903588,-0.458653885,Insignificant,435.1505723,31,20,1,2,0,0,0,0,CHNO,NA,436.1579023,0.654486117,NA,C31H20ON2,0.714285714,0.719298246,23,22,20,71.33225806,434.6646793,0.335320716,-0.387096774,0.032258065,0.64516129,0.064516129,0,NA,Other,Cond Hydrocarbon,Other
531.1872194,3,0.8560373881069665,-0.45861171,Insignificant,531.1872194,27,32,11,0,0,0,0,0,CHO,NA,532.1945494,0.063879895,NA,C27H32O11,0.0625,0.302325581,12,1,1,70.85555556,530.594091,0.405908995,-0.37037037,0.407407407,1.185185185,0,0,NA,Lignin,Lignin,Other
383.0404128,3,0.8560331258040832,-0.466259526,Insignificant,383.0404128,11,16,11,2,0,1,0,0,CHNOS,NA,384.0477428,0.546415428,NA,C11H16O11N2S,0,0,5,-6,-9,24.02727273,382.6127065,0.387293547,1.272727273,1,1.454545455,0.181818182,0,NA,Other,Tannin,Other
356.1427221,3,0.8560267049252519,-0.466797993,Insignificant,356.1427221,14,30,6,0,0,1,1,0,CHOSP,NA,357.1500521,-0.201930884,NA,C14H30O6SP,0,0,0.5,-5.5,-7.5,103.05,355.74505,0.254950045,-1.5,0.428571429,2.142857143,0,0.071428571,0,Other,Protein,Lipid
391.0643501,3,0.8560253650092364,-0.46689462,Insignificant,391.0643501,22,16,5,0,0,1,0,0,CHOS,NA,392.0716801,-0.589119654,NA,C22H16O5S,0.5625,0.621621622,15,10,9,65.48181818,390.6276842,0.372315847,-0.181818182,0.227272727,0.727272727,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
367.064318,3,0.8560229188821186,-0.457542678,Insignificant,367.064318,20,16,5,0,0,1,0,0,CHOS,NA,368.071648,-0.6768632,NA,C20H16O5S,0.5,0.575757576,13,8,7,66,366.6544507,0.345549297,-0.2,0.25,0.8,0,0,NA,Cond Hydrocarbon,Lignin,Other
210.048376,3,0.8560158411652727,-0.457086688,Insignificant,210.048376,7,16,3,0,0,1,1,0,CHOSP,NA,211.055706,-0.587347284,NA,C7H16O3SP,0,0,0.5,-2.5,-4.5,113.2285714,209.8138341,0.186165893,-1.857142857,0.428571429,2.285714286,0,0.142857143,0,Other,Protein,Lipid
487.2336115,3,0.8560124813667509,-0.467709866,Insignificant,487.2336115,27,36,8,0,0,0,0,0,CHO,NA,488.2409415,-0.266561277,NA,C27H36O8,0.105263158,0.260869565,10,2,2,81.41111111,486.6895621,0.310437903,-0.740740741,0.296296296,1.333333333,0,0,NA,Lignin,Lignin,Other
391.196984,3,0.8560067980885527,-0.468030334,Insignificant,391.196984,18,32,9,0,0,0,0,0,CHO,NA,392.204314,-0.948850812,NA,C18H32O9,0,0,3,-6,-6,82.46666667,390.76017,0.239830047,-0.777777778,0.5,1.777777778,0,0,NA,Protein,Protein,Other
351.0505543,3,0.8559962664538242,-0.468565834,Insignificant,351.0505543,11,16,9,2,0,1,0,0,CHNOS,NA,352.0578843,0.513072934,NA,C11H16O9N2S,0,0,5,-4,-7,34.39090909,350.6585681,0.341431885,0.909090909,0.818181818,1.454545455,0.181818182,0,NA,Other,Tannin,Other
278.0745742,3,0.855993226068506,-0.468706587,Insignificant,278.0745742,11,20,4,0,0,1,1,0,CHOSP,NA,279.0819042,-0.503387353,NA,C11H20O4SP,0,0,2.5,-1.5,-3.5,99.16363636,277.7640736,0.235926354,-1.363636364,0.363636364,1.818181818,0,0.090909091,0,Protein,Protein,Lipid
529.1351884,3,0.8559898097533621,-0.455600883,Insignificant,529.1351884,26,26,12,0,0,0,0,0,CHO,NA,530.1425184,0.072718116,NA,C26H26O12,0.142857143,0.4,14,2,2,62.49230769,528.5443513,0.455648678,-0.076923077,0.461538462,1,0,0,NA,Lignin,Lignin,Other
481.244169,3,0.8559843792432104,-0.455322677,Insignificant,481.244169,25,38,9,0,0,0,0,0,CHO,NA,482.251499,-0.28481914,NA,C25H38O9,0,0.12195122,7,-2,-2,83.1,480.7068075,0.293192538,-0.8,0.36,1.52,0,0,NA,Protein,Protein,Other
349.0407395,3,0.8559837393914966,-0.469109663,Insignificant,349.0407395,25,6,1,2,0,0,0,0,CHNO,NA,350.0480695,0.008954962,NA,C25H6ON2,0.954545455,0.955555556,24,23,21,58.02,348.6509975,0.349002508,0.08,0.04,0.24,0.08,0,NA,Other,Cond Hydrocarbon,Other
479.0618466,3,0.8559561426511414,-0.47019414,Insignificant,479.0618466,24,16,11,0,0,0,0,0,CHO,NA,480.0691766,-0.288028845,NA,C24H16O11,0.461538462,0.621621622,17,6,6,53.175,478.5269219,0.473078138,0.25,0.458333333,0.666666667,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
435.1082801,3,0.8559549170868122,-0.453953816,Insignificant,435.1082801,24,20,8,0,0,0,0,0,CHO,NA,436.1156101,-0.598641537,NA,C24H20O8,0.4375,0.55,15,7,7,65.05,434.6224343,0.377565693,-0.166666667,0.333333333,0.833333333,0,0,NA,Lignin,Lignin,Other
421.1712874,3,0.8559523685509404,-0.470332074,Insignificant,421.1712874,18,30,11,0,0,0,0,0,CHO,NA,422.1786174,-0.587411898,NA,C18H30O11,0,0,4,-7,-7,72.96666667,420.7010038,0.298996222,-0.444444444,0.611111111,1.666666667,0,0,NA,Amino Sugar,Amino Sugar,Other
471.0930917,3,0.8559443704333838,-0.4706051,Insignificant,471.0930917,23,20,11,0,0,0,0,0,CHO,NA,472.1004217,-0.409563164,NA,C23H20O11,0.25,0.485714286,14,3,3,57.82173913,470.5670649,0.432935055,0.086956522,0.47826087,0.869565217,0,0,NA,Lignin,Lignin,Other
313.0348568,3,0.855944261879493,-0.470608576,Insignificant,313.0348568,8,14,9,2,0,1,0,0,CHNOS,NA,314.0421868,0.424010783,NA,C8H14O9N2S,0,0,3,-6,-9,17.55,312.6853193,0.314680718,1.5,1.125,1.75,0.25,0,NA,Other,Carbohydrate,Other
437.1662216,3,0.8559382762418939,-0.453246886,Insignificant,437.1662216,31,22,1,2,0,0,0,0,CHNO,NA,438.1735516,0.649688277,NA,C31H22ON2,0.678571429,0.684210526,22,21,19,73.17096774,436.6780779,0.321922109,-0.451612903,0.032258065,0.709677419,0.064516129,0,NA,Other,Cond Hydrocarbon,Other
284.0851326,3,0.8559277243393919,-0.452833728,Insignificant,284.0851326,10,22,5,0,0,1,1,0,CHOSP,NA,285.0924626,-0.514835587,NA,C10H22O5SP,0,0,0.5,-4.5,-6.5,103.05,283.7679206,0.232079397,-1.5,0.5,2.2,0,0.1,0,Other,Protein,Lipid
437.0512005,3,0.8559270907301153,-0.452810709,Insignificant,437.0512005,22,14,10,0,0,0,0,0,CHO,NA,438.0585305,-0.501567488,NA,C22H14O10,0.5,0.647058824,16,6,6,52.52727273,436.5631852,0.436814775,0.272727273,0.454545455,0.636363636,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
447.0719366,3,0.8559255631555984,-0.47117255,Insignificant,447.0719366,24,16,9,0,0,0,0,0,CHO,NA,448.0792666,-0.488873648,NA,C24H16O9,0.533333333,0.641025641,17,8,8,57.925,446.5727321,0.427267918,0.083333333,0.375,0.666666667,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
337.0407546,3,0.8559248276438993,-0.452734003,Insignificant,337.0407546,24,6,1,2,0,0,0,0,CHNO,NA,338.0480846,0.054065245,NA,C24H6ON2,0.952380952,0.953488372,23,22,20,57.925,336.6644119,0.335588118,0.083333333,0.041666667,0.25,0.083333333,0,NA,Other,Cond Hydrocarbon,Other
559.2186659,3,0.8559235715381434,-0.452694105,Insignificant,559.2186659,29,36,11,0,0,0,0,0,CHO,NA,560.2259959,0.321984889,NA,C29H36O11,0.055555556,0.276595745,12,1,1,74.05862069,558.5942373,0.405762658,-0.482758621,0.379310345,1.24137931,0,0,NA,Lignin,Lignin,Other
284.0487513,3,0.8559122212484175,-0.471553011,Insignificant,284.0487513,9,18,6,0,0,1,1,0,CHOSP,NA,285.0560813,-0.50021157,NA,C9H18O6SP,0,0,1.5,-4.5,-6.5,88.8,283.7315799,0.268420073,-1,0.666666667,2,0,0.111111111,0,Other,Amino Sugar,Other
511.1456519,3,0.85590105289058,-0.45202151,Insignificant,511.1456519,23,28,13,0,0,0,0,0,CHO,NA,512.1529819,-0.122295488,NA,C23H28O13,0,0.212121212,10,-3,-3,62.77826087,510.5749021,0.425097901,-0.086956522,0.565217391,1.217391304,0,0,NA,Lignin,Lignin,Other
400.1690136,3,0.8558903740369826,-0.472143852,Insignificant,400.1690136,16,34,7,0,0,1,1,0,CHOSP,NA,401.1763436,0.011394553,NA,C16H34O7SP,0,0,0.5,-6.5,-8.5,101.26875,399.7221813,0.277818696,-1.4375,0.4375,2.125,0,0.0625,0,Other,Protein,Lipid
381.0975473,3,0.8558900791988806,-0.451712293,Insignificant,381.0975473,13,22,9,2,0,1,0,0,CHNOS,NA,382.1048773,0.584885313,NA,C13H22O9N2S,0,0,4,-5,-8,51.53076923,380.6720104,0.327989626,0.307692308,0.692307692,1.692307692,0.153846154,0,NA,Carbohydrate;Amino Sugar,Amino Sugar,Other
509.1663558,3,0.8558710979675243,-0.472639652,Insignificant,509.1663558,24,30,12,0,0,0,0,0,CHO,NA,510.1736858,-0.184618258,NA,C24H30O12,0,0.222222222,10,-2,-2,67.425,508.5978161,0.402183902,-0.25,0.5,1.25,0,0,NA,Lignin,Lignin,Other
535.1093414,3,0.8558705961301909,-0.451192669,Insignificant,535.1093414,24,24,14,0,0,0,0,0,CHO,NA,536.1166714,0.023063806,NA,C24H24O14,0,0.352941176,13,-1,-1,55.55,534.5118335,0.488166471,0.166666667,0.583333333,1,0,0,NA,Lignin,Lignin,Other
381.0670831,3,0.8558598684050079,-0.472914955,Insignificant,381.0670831,26,10,2,2,0,0,0,0,CHNO,NA,382.0744131,0.345502576,NA,C26H10O2N2,0.863636364,0.869565217,23,21,19,60.3,380.6415802,0.358419809,0,0.076923077,0.384615385,0.076923077,0,NA,Other,Cond Hydrocarbon,Other
435.0719217,3,0.8558517575168973,-0.473104856,Insignificant,435.0719217,23,16,9,0,0,0,0,0,CHO,NA,436.0792517,-0.53642889,NA,C23H16O9,0.5,0.621621622,16,7,7,57.82173913,434.5861165,0.413883495,0.086956522,0.391304348,0.695652174,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
537.1249249,3,0.855842374878845,-0.473315073,Insignificant,537.1249249,24,26,14,0,0,0,0,0,CHO,NA,538.1322549,-0.100615299,NA,C24H26O14,0,0.294117647,12,-2,-2,57.925,536.5251664,0.47483359,0.083333333,0.583333333,1.083333333,0,0,NA,Lignin,Lignin,Other
286.064403,3,0.8558240388063516,-0.473709009,Insignificant,286.064403,9,20,6,0,0,1,1,0,CHOSP,NA,287.071733,-0.490761703,NA,C9H20O6SP,0,0,0.5,-5.5,-7.5,95.13333333,285.7449809,0.255019068,-1.222222222,0.666666667,2.222222222,0,0.111111111,0,Other,Other,Other
441.1036107,3,0.8558171228916396,-0.473851723,Insignificant,441.1036107,32,14,1,2,0,0,0,0,CHNO,NA,442.1109407,0.619980331,NA,C32H14ON2,0.827586207,0.830508475,27,26,24,65.64375,440.6110705,0.388929532,-0.1875,0.03125,0.4375,0.0625,0,NA,Other,Cond Hydrocarbon,Other
475.1244089,3,0.8558083758315518,-0.474025335,Insignificant,475.1244089,23,24,11,0,0,0,0,0,CHO,NA,476.1317389,-0.370201796,NA,C23H24O11,0.083333333,0.371428571,12,1,1,62.77826087,474.5938807,0.40611926,-0.086956522,0.47826087,1.043478261,0,0,NA,Lignin,Lignin,Other
